average_node_connectivity,degree_assortativity_coefficient,degree_pearson_correlation_coefficient,density,edge_connectivity,flow_hierarchy,global_reaching_centrality,is_aperiodic,is_attracting_component,is_semiconnected,is_strongly_connected,node_connectivity,number_attracting_components,number_of_edges,number_strongly_connected_components,overall_reciprocity,reciprocity,s_metric,avg_transceivers,max_transceivers,sum_slots,avg_max_slot,set_id,n_requests
9.186153846153848,-0.0353447248747243,-0.0353447248747249,0.4215384615384615,6,0.0,0.0,True,True,True,True,6,1,274,1,0.4160583941605839,0.4160583941605839,126700.0,627.57,706.0,11595.0,214.07,59,375
9.293846153846154,-0.0768102359312954,-0.0768102359312974,0.4369230769230769,5,0.0,0.0,True,True,True,True,5,1,284,1,0.4507042253521127,0.4507042253521127,143525.0,652.94,742.0,13704.0,252.5,60,375
9.847692307692308,-0.0024430970757436,-0.0024430970757451,0.4492307692307692,7,0.0,0.0,True,True,True,True,7,1,292,1,0.4178082191780822,0.4178082191780822,154672.0,664.86,758.0,12750.0,226.29,61,375
9.464615384615383,-0.0148371081927438,-0.014837108192753,0.4261538461538461,6,0.0,0.0,True,True,True,True,6,1,277,1,0.4187725631768953,0.4187725631768953,129531.0,631.85,714.0,12093.0,214.04,62,375
9.94,0.0141139801606397,0.0141139801606378,0.4446153846153846,7,0.0,0.0,True,True,True,True,7,1,289,1,0.4636678200692041,0.4636678200692041,147174.0,656.54,730.0,12732.0,232.0,63,375
9.490769230769232,0.0011778207275592,0.0011778207275634,0.4430769230769231,6,0.0,0.0,True,True,True,True,6,1,288,1,0.4444444444444444,0.4444444444444444,150409.0,655.83,736.0,13257.0,242.86,64,375
9.784615384615384,-0.016485167198356,-0.0164851671983615,0.44,6,0.0,0.0,True,True,True,True,6,1,286,1,0.4545454545454545,0.4545454545454545,144525.0,645.68,710.0,11727.0,205.39,65,375
9.826153846153844,0.0344776122314951,0.034477612231493,0.4384615384615384,7,0.0,0.0,True,True,True,True,7,1,285,1,0.4631578947368421,0.4631578947368421,141388.0,633.48,698.0,12039.0,233.75,66,375
9.504615384615384,-0.0414782114644319,-0.0414782114644312,0.4461538461538462,5,0.0,0.0,True,True,True,True,5,1,290,1,0.4413793103448276,0.4413793103448276,152891.0,646.84,720.0,12594.0,221.68,67,375
9.42153846153846,-0.0589368537490916,-0.0589368537490925,0.4276923076923077,6,0.0,0.0,True,True,True,True,7,1,278,1,0.4100719424460431,0.4100719424460431,132488.0,632.79,716.0,12678.0,227.93,68,375
9.398461538461538,-0.0299735072846328,-0.0299735072846353,0.4353846153846153,6,0.0,0.0,True,True,True,True,6,1,283,1,0.4240282685512367,0.4240282685512367,140304.0,641.48,720.0,12186.0,214.36,69,375
9.607692307692307,-0.0243034178868179,-0.0243034178868162,0.44,5,0.0,0.0,True,True,True,True,5,1,286,1,0.4055944055944055,0.4055944055944055,144196.0,667.72,750.0,13524.0,237.54,70,375
9.972307692307693,0.0069095307211322,0.0069095307211343,0.44,5,0.0,0.0,True,True,True,True,7,1,286,1,0.4825174825174825,0.4825174825174825,143972.0,648.3,728.0,12945.0,240.32,71,375
9.032307692307691,-0.0951511849334739,-0.0951511849334727,0.4215384615384615,6,0.0,0.0,True,True,True,True,6,1,274,1,0.4306569343065693,0.4306569343065693,130317.0,629.06,714.0,12231.0,215.68,72,375
9.98153846153846,-0.0309221509608145,-0.0309221509608148,0.4584615384615385,5,0.0,0.0,True,True,True,True,7,1,298,1,0.5033557046979866,0.5033557046979866,166183.0,665.02,732.0,12768.0,232.0,73,375
9.393846153846154,0.0016222569244991,0.0016222569244989,0.4353846153846153,6,0.0,0.0,True,True,True,True,6,1,283,1,0.4381625441696113,0.4381625441696113,141656.0,645.48,722.0,13104.0,231.39,74,375
9.204615384615384,-0.083365155075769,-0.0833651550757681,0.4307692307692308,6,0.0,0.0,True,True,True,True,6,1,280,1,0.45,0.45,137236.0,637.97,718.0,12690.0,222.0,75,375
9.94923076923077,0.007717880632435,0.0077178806324355,0.4476923076923076,6,0.0,0.0,True,True,True,True,6,1,291,1,0.4604810996563573,0.4604810996563573,149822.0,643.74,706.0,11820.0,214.29,76,375
9.35846153846154,0.0543491007732594,0.0543491007732609,0.4323076923076923,5,0.0,0.0,True,True,True,True,5,1,281,1,0.4483985765124555,0.4483985765124555,137444.0,637.14,712.0,12111.0,228.61,77,375
9.798461538461538,-0.0088119275894525,-0.0088119275894528,0.4415384615384615,7,0.0,0.0,True,True,True,True,7,1,287,1,0.4599303135888501,0.4599303135888501,144462.0,647.51,722.0,13065.0,232.07,78,375
9.292307692307691,0.0108232289578927,0.0108232289578962,0.4307692307692308,5,0.0,0.0,True,True,True,True,5,1,280,1,0.4,0.4,134551.0,643.26,730.0,12699.0,247.0,79,375
9.247692307692308,-0.0367268247269644,-0.0367268247269635,0.4246153846153846,6,0.0,0.0,True,True,True,True,6,1,276,1,0.427536231884058,0.427536231884058,129293.0,641.53,724.0,13023.0,218.25,80,375
9.521538461538462,0.023919856270129,0.0239198562701272,0.4415384615384615,6,0.0,0.0,True,True,True,True,6,1,287,1,0.397212543554007,0.397212543554007,147594.0,655.26,746.0,12270.0,215.25,81,375
9.27076923076923,-0.0742158696380048,-0.0742158696380077,0.42,3,0.0,0.0,True,True,True,True,6,1,273,1,0.336996336996337,0.336996336996337,124007.0,627.44,712.0,12015.0,209.14,82,375
9.906153846153844,-0.0732353678020515,-0.0732353678020523,0.4461538461538462,8,0.0,0.0,True,True,True,True,8,1,290,1,0.4758620689655172,0.4758620689655172,150440.0,652.46,724.0,12903.0,227.04,83,375
9.324615384615385,-0.0410708083853658,-0.0410708083853697,0.4323076923076923,4,0.0,0.0,True,True,True,True,4,1,281,1,0.4483985765124555,0.4483985765124555,140879.0,643.33,718.0,12738.0,231.32,84,375
9.653846153846152,-0.0380407684783495,-0.0380407684783477,0.4384615384615384,6,0.0,0.0,True,True,True,True,6,1,285,1,0.4210526315789473,0.4210526315789473,141658.0,646.45,712.0,11982.0,205.46,85,375
9.70923076923077,-0.0171911568827519,-0.0171911568827541,0.4415384615384615,6,0.0,0.0,True,True,True,True,6,1,287,1,0.4808362369337979,0.4808362369337979,146176.0,640.14,712.0,12429.0,231.14,86,375
9.583076923076923,-0.0621157331158601,-0.0621157331158611,0.4446153846153846,4,0.0,0.0,True,True,True,True,5,1,289,1,0.4567474048442906,0.4567474048442906,152614.0,636.12,696.0,12075.0,217.82,87,375
9.256923076923076,-0.0695739674118907,-0.0695739674118944,0.4215384615384615,5,0.0,0.0,True,True,True,True,5,1,274,1,0.4525547445255474,0.4525547445255474,127671.0,632.4,716.0,12456.0,235.18,88,375
9.186153846153848,-0.0353447248747243,-0.0353447248747249,0.4215384615384615,6,0.0,0.0,True,True,True,True,6,1,274,1,0.4160583941605839,0.4160583941605839,126700.0,627.18,704.0,11583.0,212.32,89,375
9.929230769230768,-0.095751644019289,-0.0957516440192881,0.4538461538461538,5,0.0,0.0,True,True,True,True,5,1,295,1,0.4745762711864407,0.4745762711864407,157127.0,663.2,738.0,13104.0,226.61,90,375
10.24153846153846,-0.0463644548880883,-0.0463644548880868,0.4538461538461538,8,0.0,0.0,True,True,True,True,8,1,295,1,0.4067796610169492,0.4067796610169492,157003.0,648.53,714.0,12630.0,238.25,91,375
8.943076923076923,-0.0488647291773173,-0.0488647291773175,0.4107692307692308,5,0.0,0.0,True,True,True,True,5,1,267,1,0.4044943820224719,0.4044943820224719,118787.0,611.66,694.0,11496.0,207.79,92,375
9.798461538461538,-0.0304350691119981,-0.0304350691120025,0.4384615384615384,6,0.0,0.0,True,True,True,True,6,1,285,1,0.4280701754385965,0.4280701754385965,140959.0,652.97,728.0,12744.0,225.32,93,375
9.42,-0.0132698555472791,-0.0132698555472746,0.4276923076923077,6,0.0,0.0,True,True,True,True,6,1,278,1,0.3884892086330935,0.3884892086330935,129997.0,631.92,704.0,12066.0,211.61,94,375
9.749230769230769,-0.1102942230319827,-0.1102942230319796,0.4507692307692307,3,0.0,0.0,True,True,True,True,7,1,293,1,0.4641638225255973,0.4641638225255973,156674.0,651.21,720.0,13032.0,224.82,95,375
9.315384615384616,-0.0695133340753033,-0.0695133340753045,0.4384615384615384,3,0.0,0.0,True,True,True,True,7,1,285,1,0.5263157894736842,0.5263157894736842,148210.0,641.36,706.0,12075.0,215.11,96,375
9.22153846153846,-0.0322078869535239,-0.0322078869535259,0.4261538461538461,5,0.0,0.0,True,True,True,True,6,1,277,1,0.4043321299638989,0.4043321299638989,131903.0,634.39,716.0,12948.0,238.71,97,375
9.830769230769231,-0.0295198453537714,-0.0295198453537732,0.4446153846153846,5,0.0,0.0,True,True,True,True,5,1,289,1,0.4844290657439446,0.4844290657439446,148870.0,654.38,736.0,13305.0,242.89,98,375
9.596923076923076,-0.0669616381456869,-0.0669616381456916,0.4384615384615384,6,0.0,0.0,True,True,True,True,7,1,285,1,0.4701754385964912,0.4701754385964912,142284.0,650.46,726.0,12654.0,234.11,99,375
9.664615384615384,-0.0617744069726276,-0.0617744069726333,0.44,7,0.0,0.0,True,True,True,True,7,1,286,1,0.4405594405594406,0.4405594405594406,144626.0,683.6,750.0,12624.0,229.11,0,400
9.84,-0.0426183963001546,-0.0426183963001541,0.4476923076923076,3,0.0,0.0,True,True,True,True,3,1,291,1,0.4329896907216495,0.4329896907216495,150542.0,692.89,746.0,12753.0,217.68,1,400
9.798461538461538,0.0134013861872129,0.0134013861872116,0.4492307692307692,5,0.0,0.0,True,True,True,True,5,1,292,1,0.4520547945205479,0.4520547945205479,154884.0,679.48,776.0,14331.0,253.39,2,400
9.798461538461538,-0.0320353103836169,-0.0320353103836137,0.4461538461538462,6,0.0,0.0,True,True,True,True,7,1,290,1,0.4482758620689655,0.4482758620689655,150547.0,725.49,754.0,13245.0,242.89,3,400
10.45076923076923,0.005310298660941,0.0053102986609444,0.4661538461538461,7,0.0,0.0,True,True,True,True,8,1,303,1,0.5016501650165016,0.5016501650165016,171430.0,703.65,840.0,14463.0,267.64,4,400
10.003076923076923,-0.0212047728821337,-0.0212047728821365,0.4461538461538462,6,0.0,0.0,True,True,True,True,6,1,290,1,0.4827586206896552,0.4827586206896552,147945.0,657.76,764.0,12501.0,219.11,5,400
10.226153846153846,-0.016467559493004,-0.0164675594930048,0.463076923076923,6,0.0,0.0,True,True,True,True,6,1,301,1,0.4850498338870432,0.4850498338870432,166977.0,668.56,754.0,13176.0,241.32,6,400
10.207692307692309,-0.0034322565354653,-0.0034322565354655,0.4676923076923077,7,0.0,0.0,True,True,True,True,7,1,304,1,0.4671052631578947,0.4671052631578947,175807.0,717.44,804.0,14091.0,254.36,7,400
9.67846153846154,-0.0328410173113205,-0.0328410173113205,0.4415384615384615,6,0.0,0.0,True,True,True,True,7,1,287,1,0.4390243902439024,0.4390243902439024,144996.0,672.22,764.0,13884.0,243.32,8,400
10.03076923076923,-0.0200249505794545,-0.0200249505794564,0.463076923076923,6,0.0,0.0,True,True,True,True,6,1,301,1,0.4252491694352159,0.4252491694352159,169398.0,701.09,802.0,13224.0,230.18,9,400
9.67846153846154,-0.0328410173113205,-0.0328410173113205,0.4415384615384615,6,0.0,0.0,True,True,True,True,7,1,287,1,0.4390243902439024,0.4390243902439024,144996.0,669.8,760.0,13821.0,236.79,10,400
10.03076923076923,-0.0200249505794545,-0.0200249505794564,0.463076923076923,6,0.0,0.0,True,True,True,True,6,1,301,1,0.4252491694352159,0.4252491694352159,169398.0,692.97,792.0,12951.0,233.75,11,400
9.849230769230768,-0.03179170687038,-0.0317917068703855,0.4446153846153846,4,0.0,0.0,True,True,True,True,6,1,289,1,0.3598615916955017,0.3598615916955017,146054.0,661.6,746.0,12606.0,217.36,12,400
10.303076923076922,-0.073469107239549,-0.0734691072395479,0.463076923076923,8,0.0,0.0,True,True,True,True,8,1,301,1,0.4717607973421927,0.4717607973421927,167879.0,692.15,772.0,13785.0,245.25,13,400
9.996923076923077,-0.0574734783228096,-0.0574734783228117,0.4569230769230769,5,0.0,0.0,True,True,True,True,5,1,297,1,0.4781144781144781,0.4781144781144781,163968.0,685.92,770.0,13494.0,243.07,14,400
10.18,-0.0212507316045578,-0.021250731604554,0.4584615384615385,6,0.0,0.0,True,True,True,True,6,1,298,1,0.4697986577181208,0.4697986577181208,161923.0,686.48,760.0,12756.0,215.25,15,400
10.12923076923077,0.0200910045204078,0.0200910045204136,0.4584615384615385,7,0.0,0.0,True,True,True,True,7,1,298,1,0.4966442953020134,0.4966442953020134,163344.0,674.21,750.0,13362.0,258.93,16,400
10.244615384615384,-0.0725804459141356,-0.0725804459141316,0.4738461538461538,4,0.0,0.0,True,True,True,True,5,1,308,1,0.461038961038961,0.461038961038961,183692.0,680.33,752.0,13134.0,234.96,17,400
9.732307692307693,-0.0563787523996667,-0.0563787523996678,0.4415384615384615,6,0.0,0.0,True,True,True,True,6,1,287,1,0.4599303135888501,0.4599303135888501,146275.0,673.17,768.0,13335.0,257.14,18,400
9.864615384615384,-0.0518363713582567,-0.0518363713582571,0.4461538461538462,7,0.0,0.0,True,True,True,True,7,1,290,1,0.4275862068965517,0.4275862068965517,149625.0,673.1,758.0,12636.0,227.71,19,400
9.68923076923077,-0.0636908308891458,-0.0636908308891376,0.4538461538461538,5,0.0,0.0,True,True,True,True,5,1,295,1,0.4542372881355932,0.4542372881355932,161145.0,689.07,784.0,14730.0,261.54,20,400
10.435384615384615,-0.0107414382447304,-0.0107414382447317,0.4707692307692308,7,0.0,0.0,True,True,True,True,7,1,306,1,0.4444444444444444,0.4444444444444444,176427.0,706.65,812.0,13425.0,235.25,21,400
9.992307692307692,-0.006974347819692,-0.0069743478196954,0.4461538461538462,6,0.0,0.0,True,True,True,True,6,1,290,1,0.4344827586206896,0.4344827586206896,148827.0,665.56,756.0,12741.0,235.11,22,400
10.155384615384616,0.0050477933869628,0.0050477933869663,0.4553846153846154,7,0.0,0.0,True,True,True,True,7,1,296,1,0.4797297297297297,0.4797297297297297,158219.0,687.2,772.0,13431.0,241.29,23,400
10.047692307692309,0.0204108496925501,0.0204108496925502,0.4615384615384615,6,0.0,0.0,True,True,True,True,6,1,300,1,0.4666666666666667,0.4666666666666667,169097.0,684.99,768.0,13821.0,249.43,24,400
10.2,-0.027401194205898,-0.027401194205898,0.4615384615384615,7,0.0,0.0,True,True,True,True,7,1,300,1,0.4933333333333333,0.4933333333333333,167453.0,680.03,746.0,12570.0,224.04,25,400
10.373846153846154,0.0502109133380656,0.0502109133380593,0.4615384615384615,7,0.0,0.0,True,True,True,True,7,1,300,1,0.4733333333333333,0.4733333333333333,164511.0,675.76,750.0,13215.0,249.54,26,400
10.115384615384617,-0.0341190641757818,-0.0341190641757767,0.4676923076923077,7,0.0,0.0,True,True,True,True,7,1,304,1,0.4802631578947368,0.4802631578947368,175882.0,680.65,754.0,13311.0,237.11,27,400
9.90153846153846,-0.078844816593721,-0.0788448165937161,0.4476923076923076,6,0.0,0.0,True,True,True,True,8,1,291,1,0.4536082474226804,0.4536082474226804,151540.0,669.32,758.0,13440.0,249.14,28,400
9.927692307692308,-0.0490465518118046,-0.0490465518118078,0.46,6,0.0,0.0,True,True,True,True,6,1,299,1,0.4414715719063545,0.4414715719063545,165445.0,679.85,758.0,12909.0,230.75,29,400
9.896923076923075,-0.0731844615941718,-0.0731844615941713,0.4584615384615385,5,0.0,0.0,True,True,True,True,5,1,298,1,0.436241610738255,0.436241610738255,166653.0,704.38,796.0,14868.0,267.04,30,400
10.516923076923076,0.0266783607824401,0.0266783607824375,0.4646153846153846,6,0.0,0.0,True,True,True,True,7,1,302,1,0.4768211920529801,0.4768211920529801,168163.0,692.0,786.0,13662.0,252.96,31,400
9.832307692307692,-0.0560037231436301,-0.0560037231436312,0.4461538461538462,5,0.0,0.0,True,True,True,True,5,1,290,1,0.4827586206896552,0.4827586206896552,150994.0,674.89,762.0,12765.0,232.61,32,400
10.212307692307691,-0.0567302261012737,-0.0567302261012726,0.4615384615384615,6,0.0,0.0,True,True,True,True,8,1,300,1,0.4866666666666667,0.4866666666666667,166470.0,683.56,754.0,13212.0,227.46,33,400
10.176923076923076,-0.0103535221095205,-0.0103535221095169,0.4646153846153846,7,0.0,0.0,True,True,True,True,7,1,302,1,0.4900662251655629,0.4900662251655629,172680.0,683.72,766.0,13824.0,236.89,34,400
9.893846153846154,-0.0221865279839859,-0.0221865279839829,0.4553846153846154,6,0.0,0.0,True,True,True,True,6,1,296,1,0.4932432432432432,0.4932432432432432,163109.0,677.97,764.0,12912.0,237.54,35,400
10.546153846153846,0.0238600671198675,0.023860067119868,0.4692307692307692,8,0.0,0.0,True,True,True,True,8,1,305,1,0.4852459016393443,0.4852459016393443,172035.0,675.72,746.0,12792.0,232.39,36,400
10.116923076923078,0.0166666743422736,0.0166666743422725,0.4676923076923077,5,0.0,0.0,True,True,True,True,5,1,304,1,0.4539473684210526,0.4539473684210526,174249.0,681.77,748.0,12942.0,228.86,37,400
9.956923076923076,0.0837054209385932,0.0837054209385953,0.4430769230769231,7,0.0,0.0,True,True,True,True,8,1,288,1,0.4791666666666667,0.4791666666666667,144642.0,674.15,772.0,13230.0,241.5,38,400
9.967692307692309,-0.0097527900642021,-0.0097527900641946,0.4538461538461538,7,0.0,0.0,True,True,True,True,7,1,295,1,0.4271186440677966,0.4271186440677966,157866.0,674.17,764.0,13032.0,233.36,39,400
10.2,-0.0722209581867657,-0.0722209581867639,0.463076923076923,6,0.0,0.0,True,True,True,True,7,1,301,1,0.4186046511627907,0.4186046511627907,167341.0,708.45,794.0,14562.0,262.25,40,400
10.333846153846151,-0.0093683094605813,-0.0093683094605753,0.4553846153846154,5,0.0,0.0,True,True,True,True,7,1,296,1,0.5067567567567568,0.5067567567567568,159975.0,683.74,778.0,13893.0,246.29,41,400
9.655384615384616,-0.07155468461319,-0.0715546846131917,0.4461538461538462,6,0.0,0.0,True,True,True,True,6,1,290,1,0.4689655172413793,0.4689655172413793,153272.0,672.94,770.0,13053.0,235.61,42,400
10.521538461538462,0.0055302898202391,0.0055302898202384,0.483076923076923,6,0.0,0.0,True,True,True,True,6,1,314,1,0.5095541401273885,0.5095541401273885,194082.0,702.98,770.0,13386.0,227.79,43,400
9.795384615384616,-0.0038915873436398,-0.0038915873436413,0.4492307692307692,6,0.0,0.0,True,True,True,True,7,1,292,1,0.4520547945205479,0.4520547945205479,153587.0,680.64,766.0,13974.0,249.5,44,400
9.77846153846154,-0.0550819703003509,-0.0550819703003501,0.4538461538461538,6,0.0,0.0,True,True,True,True,6,1,295,1,0.4610169491525424,0.4610169491525424,159374.0,675.34,762.0,13410.0,233.79,45,400
10.692307692307692,-0.0296950609383315,-0.029695060938332,0.4769230769230769,6,0.0,0.0,True,True,True,True,8,1,310,1,0.5032258064516129,0.5032258064516129,180555.0,687.31,750.0,12597.0,218.46,46,400
10.084615384615384,0.0231991677654874,0.0231991677654864,0.46,7,0.0,0.0,True,True,True,True,7,1,299,1,0.4749163879598662,0.4749163879598662,165155.0,680.47,758.0,12819.0,229.29,47,400
10.138461538461538,-0.0283726880638722,-0.028372688063869,0.4569230769230769,7,0.0,0.0,True,True,True,True,8,1,297,1,0.4781144781144781,0.4781144781144781,160470.0,685.52,778.0,14070.0,247.39,48,400
10.143076923076922,-0.0239911427455897,-0.02399114274559,0.4584615384615385,7,0.0,0.0,True,True,True,True,7,1,298,1,0.4429530201342282,0.4429530201342282,160660.0,685.0,778.0,13689.0,251.04,49,400
9.67846153846154,-0.0328410173113205,-0.0328410173113205,0.4415384615384615,6,0.0,0.0,True,True,True,True,7,1,287,1,0.4390243902439024,0.4390243902439024,144996.0,676.85,776.0,14037.0,242.57,50,400
10.03076923076923,-0.0200249505794545,-0.0200249505794564,0.463076923076923,6,0.0,0.0,True,True,True,True,6,1,301,1,0.4252491694352159,0.4252491694352159,169398.0,694.57,794.0,13098.0,229.11,51,400
9.849230769230768,-0.03179170687038,-0.0317917068703855,0.4446153846153846,4,0.0,0.0,True,True,True,True,6,1,289,1,0.3598615916955017,0.3598615916955017,146054.0,664.42,752.0,12633.0,215.11,52,400
10.303076923076922,-0.073469107239549,-0.0734691072395479,0.463076923076923,8,0.0,0.0,True,True,True,True,8,1,301,1,0.4717607973421927,0.4717607973421927,167879.0,688.47,766.0,13599.0,258.18,53,400
9.996923076923077,-0.0574734783228096,-0.0574734783228117,0.4569230769230769,5,0.0,0.0,True,True,True,True,5,1,297,1,0.4781144781144781,0.4781144781144781,163968.0,683.67,766.0,13515.0,246.39,54,400
10.18,-0.0212507316045578,-0.021250731604554,0.4584615384615385,6,0.0,0.0,True,True,True,True,6,1,298,1,0.4697986577181208,0.4697986577181208,161923.0,681.86,754.0,12738.0,219.96,55,400
10.12923076923077,0.0200910045204078,0.0200910045204136,0.4584615384615385,7,0.0,0.0,True,True,True,True,7,1,298,1,0.4966442953020134,0.4966442953020134,163344.0,671.23,748.0,13254.0,245.57,56,400
10.244615384615384,-0.0725804459141356,-0.0725804459141316,0.4738461538461538,4,0.0,0.0,True,True,True,True,5,1,308,1,0.461038961038961,0.461038961038961,183692.0,681.43,756.0,13119.0,233.64,57,400
9.732307692307693,-0.0563787523996667,-0.0563787523996678,0.4415384615384615,6,0.0,0.0,True,True,True,True,6,1,287,1,0.4599303135888501,0.4599303135888501,146275.0,671.21,770.0,13464.0,243.86,58,400
