0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,avg_transceivers,max_transceivers,sum_slots,avg_max_slot
56471.5308238876,47430.21432481802,27649.94669701939,53303.34009899337,47126.499646246506,31751.807716028885,51848.78536944272,37230.67800804018,63232.53925157001,43288.49043481013,38691.11760279025,50880.76988258276,26453.734495581964,20080.577736195184,28338.0320519019,26995.93576360413,23982.00787171495,41972.40161681744,73885.88675396031,24376.10927252725,36837.585165622615,31332.189244864225,43434.628460676104,29198.60627772936,71824.39121481164,46675.2068637852,28480.948173061704,28640.89385627764,63412.43883781242,60672.99921474463,41108.92795572062,33768.993947837094,68163.0606026703,35981.990905284205,27903.34253109394,25465.170508158524,62406.58523442204,56000.90394363919,40428.98252215038,32072.528356996976,45978.93765324546,64416.52586891934,39004.58572026112,29457.563818710718,54621.372215957694,23008.749023062588,61395.450259985744,62407.274526207206,43592.581023803636,25570.708284197273,28368.20300407386,19690.32801484371,50245.681686879536,39620.62464016993,69362.0567719399,57908.58525585148,45075.06128116009,34980.793023617494,37795.271443883845,26083.6622638892,44198.93891658567,50329.68723438513,43465.18517462117,52274.84538902755,55881.089530698504,52921.782034051044,43798.740490752956,36469.69054103219,68139.81297272205,44185.67406232673,39003.556414446415,63008.95333922598,56915.10973249816,40593.4729087874,70385.60914231327,43764.89899040957,55960.27677905338,43811.90487606519,14935.05182711747,37790.278466356656,41729.48908759299,18971.049794545306,44192.14627636332,53404.02359243612,46122.573591908185,60417.23886248287,50417.40346028621,17622.859403586088,71220.61841038446,40528.75903938607,42927.38247268303,31730.398560547066,35158.29373333065,47256.84683625092,45495.757191529134,46483.68534314219,35937.67615699979,23427.865435258733,37482.71287657128,27001.029907350847,34669.3011096923,47450.39146359943,35745.70606572974,47616.42232641358,68613.2103439641,28005.12164524756,16154.77534471778,63887.184763469704,47429.84152589578,53919.863593353904,76131.19734950252,24264.134590277376,30650.43779678672,30847.082491485104,70383.67779916074,51029.87920184967,15845.436257743295,34741.940574232955,34926.75670943349,69092.57829491861,44228.892330444614,34539.32149869593,30802.38386788489,57695.65185942584,50866.550295626635,28007.004582626047,24196.07264291499,70597.92120210249,27662.808854449097,24575.020302708508,32500.967014288726,53720.99453215394,32896.5385305858,32125.95367927155,18604.60075792851,41555.944252084555,35236.125296573126,31623.893684857703,52268.851374951795,60684.26169796996,26835.964336344285,34978.12111445598,90243.48464858299,39287.413167535175,31093.093552056813,35239.719140586225,38186.039807795016,34029.48601183572,62013.13640711583,47921.93582797965,277.34,296.0,5109.0,87.79
27190.46627510898,64449.018514111805,29456.311946073536,32493.993562169104,26849.718090386505,57695.20455732633,54611.990191011086,41943.80967629267,51921.09867253005,21658.751262311293,62079.0684216115,47223.659307910995,50400.65230831735,38104.43919635553,73060.06407428939,17631.899794842087,60227.445788906894,55563.233098119774,31281.577092170155,46699.634483010734,40290.24804522806,49279.6457627847,35242.12479990783,52902.300850979824,63702.68474728588,21161.432898522435,42344.95249615367,21778.6341695896,41755.653223202695,32141.03707311161,23356.34561230926,39429.7388455601,62001.68687122732,45733.15636953274,41433.50294430828,58069.70695461304,45416.93927948523,43759.592239244215,38185.436890647085,25958.311313716687,34661.164776913974,60397.39873681422,82885.93426747195,21782.37034843269,79199.65693589035,52915.63557618204,30251.835966060276,15540.363199045627,67906.7073971853,23829.06949642731,40232.33578867996,32880.43399415337,65056.15050980611,40453.8949406062,34760.88705311475,17134.915083774624,31957.37520218992,36682.681697323715,51558.36617172866,49929.51212226368,45746.395090154096,19687.787740578846,42481.70692294916,41961.925552889785,31623.63143447217,45931.92826487338,12962.971713049728,24219.490511689102,29556.418970285224,34395.37101314864,55254.256183185535,37260.72256290084,38670.33667747982,24959.197868960655,58064.2061959977,19578.617471200632,27661.163360948827,79191.36537850893,36579.89721925782,25911.137587946498,18899.256737535085,34134.37994105781,14203.280627351236,47934.9578774043,39054.13783976117,19323.282774558167,45108.21039039608,23361.496816087132,37791.93871241391,18351.36075279475,33160.95859354197,38942.212896391095,63239.6333903556,49107.69819239812,45071.1881210689,52429.685314027796,29119.047050720226,44178.681898172435,42006.447069894675,37204.13032668687,43566.56210301959,30938.62204492725,31700.080945743095,31020.750096411888,25943.849948358322,47265.851848747356,61384.21793961963,35765.42606128685,33942.88372845898,68891.72519848817,33816.113331563945,84109.3555627698,65336.244958677315,50639.19454096921,57619.4333794979,47074.148126307955,30354.42304379099,45397.99453805417,44481.7094319335,58334.189858503494,49469.970664983135,31283.458686260215,80423.29305212144,12492.653486821691,30279.050452439293,27729.550852849272,43854.719447769836,80431.0892313832,44487.92625526252,57421.029355390536,39676.98386566755,71897.40542129526,27308.353319097583,27421.585137777656,46881.0689060392,60691.98484485432,72883.05333032149,22553.465276585557,72389.48677388995,76102.24729015697,53305.84697857636,28650.26476365137,61401.39547755287,35957.18082230486,25671.361589892334,38141.60407865123,62015.09774635718,18595.263599849928,45931.89637260009,46105.57136061591,271.18,286.0,4677.0,83.39
45757.23760997156,39612.25478686347,76127.39810397758,54416.6024862733,41577.017735991176,61953.36503700009,36277.40136271181,20563.19735466841,21916.618389913325,34943.77695382693,47140.14820009373,22621.770391659553,49257.895227465306,44161.499290097745,21063.247556114213,51124.19243673802,90857.43633251073,49530.149668486134,52919.633129845766,63235.839747795275,58812.784361248676,39687.753467171504,44190.25381610535,23402.225688733695,59361.551180333976,29451.60299374332,45360.64488762268,39306.36652397278,26175.326374901924,56757.1503292361,39672.495900308975,33361.838390957826,50400.776742190166,33633.950000990415,31935.35649110638,35738.29553849826,56943.819070707155,48397.12298398818,56751.691888040266,31374.514819115546,26453.548658707157,15230.362555833228,17672.70922565058,50023.45127136291,16647.411998000338,75500.36626988601,48493.71377721515,35748.335670717206,41747.82476312695,42359.17704972957,50737.81486366893,30590.798804347363,59795.23898610763,26206.290610266697,39311.99230502997,69390.02763005288,28452.974704306886,19827.79039221559,42486.22402242522,41965.43967128748,23821.08930201557,56001.27543293327,49148.487615363054,24080.675097383217,50917.220864670395,45052.33301376717,87168.76112990695,60644.54361724982,20406.064089974738,36436.00456689982,42345.499029589504,30770.596387721613,40612.24752119365,38558.66429060965,17968.670866382803,22535.282630717345,46650.531198093784,29025.996086997024,44919.15475427365,58483.09942712814,25325.96664842675,29436.401383912944,43068.06900568637,34533.43855569463,22248.91614595976,42960.48209832848,33572.0008720271,20109.86113724613,33260.06397275628,25461.6569872951,45255.51401000401,51558.974233757195,24682.16433103326,31810.028440091795,21939.88650621506,30784.278501219946,42895.194530685636,39206.091080751336,42040.56677917094,64394.50056504662,40143.30419080928,62010.58372208119,37271.46824524932,39703.13514503793,23176.945016682872,63682.27561988087,44187.20050319529,85943.01353707712,38141.103159271224,32674.545122462285,89032.50799016615,25585.458746386284,45360.85603109161,82878.93921988732,46670.543279764366,44517.08795175806,48067.59293230515,28938.1997635089,84711.5337266676,31916.361845260635,16157.279914482446,64561.884159796275,43059.04412517613,60400.23202042024,39899.50875325897,28347.318646690124,24481.660984477854,62835.55692648468,52538.24595099761,45413.157488857294,62836.407038878715,18606.77987737046,41622.31968612438,57206.43798147063,44525.6096828304,40448.82223761243,47274.61132007515,25189.512576280562,40722.2131722421,31955.212716158083,52207.23734496165,47887.354442405296,67509.31413655746,84093.31727099944,20060.90800910748,66742.8436646948,30838.72923732734,43412.91903231772,42927.42872914963,69071.63422462725,278.16,294.0,4932.0,84.71
38278.063484831655,32038.238347207174,33042.60626489145,23729.83239952028,16762.232808071778,21049.302478822323,32454.07991070189,23421.26933581072,39010.7570446742,49487.83644918786,30104.055635022818,55919.53218358835,50704.98177150169,52908.533915742984,82878.1011331054,40070.089053078795,22850.50130534501,59537.083375360584,20787.16672736146,29017.29971216665,35947.87594964593,68153.53047642623,39200.51586875787,21780.58546229546,64466.83329687146,33829.0641827091,40061.793367830294,37437.857091579834,53915.17375944456,45409.519976764415,42905.99424013189,22235.97316198484,30603.044906221774,49392.51282168085,46875.68785439251,32506.713582721834,47420.18511067466,42464.69347498845,32296.045835296027,39306.43152391598,20316.86045406734,42369.41853127414,25904.535337236943,69101.19235320095,35950.50739094715,68390.36689512333,73674.73599859075,65063.17643752646,54358.5497424464,14671.855574891108,22980.892147540573,46029.19781470328,30944.751454499536,51577.264998788356,30695.62269684022,39769.72985036574,51414.490268478796,55551.310262722196,25704.259867046672,55402.21765181798,61148.95244255443,16643.278725886157,45738.95597097874,53206.143739239415,38934.53758595983,48534.37511768395,46711.22925596855,58354.121343260966,45423.40665340163,49420.82587849964,60913.04028587105,39434.37921344298,65349.8271467532,56010.2854627498,34553.40951797078,41201.061218623756,28155.38437830458,80415.85524475103,21635.8862200988,31187.387680990396,59903.60400676501,25904.520558461772,46040.36758150958,89616.76647789236,23345.764476761036,55865.59158453225,24978.4046062759,19812.945111662386,20441.642675489013,51565.02295976587,29560.432516633362,29867.0394620674,44801.370260541735,27652.560280139103,33152.53510624764,13950.302972888001,35546.70461029099,18587.590158381077,90241.59819438761,23167.88069285534,23351.747333924213,40814.993933436934,25461.8005624827,33214.5794325371,33299.566270553274,61134.36575546921,39431.60172026241,54817.73351589842,20308.35708418476,43436.67699729049,50725.26035581101,55538.66868496526,46436.88114026174,53907.54505206607,37778.62314370714,24557.35938348384,24471.83965557238,49647.695228869874,33196.89397610604,16893.97779752763,53404.23502973188,73392.04679474734,49989.50991453575,19281.28872909623,57632.41516430761,71216.69346643177,13212.24954032048,26426.99290630743,13474.13719629197,25718.934236959216,30595.78088406003,63011.59782906911,35960.66043737691,51990.919310295576,58061.27083125863,37264.40729010358,84094.9228105264,33364.42705334839,31031.03401096077,48910.81149914571,50421.99239115415,57107.871635168834,45414.093591564364,31261.230994957536,34512.96532047872,29927.5802795168,43065.84241433398,38673.165543854775,40925.30744370985,24814.572894244488,284.17,298.0,4848.0,85.89
51816.215742545166,66395.2265148608,42673.96007645001,26871.35957146158,66904.69294855319,32889.741387417766,56316.0611067405,43864.808160524335,50947.797033182214,80402.0766983752,77975.03366625178,33292.546114035744,36844.49890922519,43588.93921972784,44499.559150466484,29258.31078126734,39861.33155343158,54428.34141210556,50422.12934368195,41230.34748587041,44518.671211364686,30611.090273305104,43267.54334948332,71820.2869899353,47655.77057717925,42464.81101452453,83484.92557709118,29854.884224263442,38401.56879537045,27730.966528545192,36282.16691806329,36213.07490127247,18847.160967434473,66885.92571918908,60164.005867258646,40726.708409877014,87174.63212396693,52798.30988829453,77366.2508553282,30948.399143869803,43930.3552393517,53681.704351420405,88994.76113363393,53283.40666390622,82879.7342590541,39613.57916911695,21529.656903235795,69378.1156348511,39910.54187045704,34292.845422754806,37571.80815382007,41252.27632183897,36234.51355748579,49399.0696915211,39689.43714104765,65082.14654605763,25940.04069950422,65067.77716347134,16765.976697080972,39300.74572358269,26475.031765099222,34649.75409339015,32134.821903174838,35959.1489763005,24992.472500976586,21968.103755348307,30184.546950591644,14197.796199697124,37940.7667265621,35757.50572151078,38439.69947025956,20804.844342770477,62548.67489258895,34077.99402142893,72882.20446067736,52543.79165907267,52923.63338080255,27457.98759427236,35350.17974578483,59547.320092515336,18906.23656132287,27419.092752777084,54158.27753177936,71215.13545906328,34078.350693142405,15175.932625036161,49425.368190608366,46348.29894103622,34556.33710875359,47431.07232085777,63022.16113782361,75500.75193263493,53219.12379807829,51796.99016791272,46706.552184013795,63251.0295130633,55918.25830157817,22678.42295234805,41120.91123318348,44890.75571583997,60894.60060182088,67384.66929603653,51355.08121033336,30174.765250787008,43443.38742769675,27051.96212465845,61544.86453134593,49421.84823898349,34023.76370722518,27730.664303405752,65891.60807984218,63016.29076914665,46038.31229112745,37783.80960031728,24697.63510565096,39293.71007861808,45747.06640582032,24281.310894910934,57404.78371392703,42926.64893602541,26426.32073446085,63842.56349791617,32134.203466179926,40937.14064014758,59419.19739381675,15424.42279355787,51558.223052503075,31012.5979765727,19267.851277761427,50914.555643776344,33931.454418596215,84101.17242057668,37488.23459891677,24827.833482747166,24806.820566125913,47082.08176579418,27210.915453100817,39428.222651992546,58805.57418349957,30944.977483340994,50688.32523022611,21305.01562656301,37790.96793817007,55033.12928870448,30334.54121347128,64119.433305342536,19268.494022066276,36408.25281454626,41960.618476547286,36655.364334841055,276.72,298.0,5469.0,94.82
39678.854228855744,20090.627955099193,55240.65241126434,81642.5709370207,56474.490481563684,30615.37645229196,42650.78640776367,21158.025093709603,39427.20739545018,58804.630939433075,69553.87568405987,37952.58931257113,52921.660200456026,51796.06201279508,44236.13060387285,18109.27410156728,30434.850819259136,59270.68345593357,43290.59746943337,36943.65585620225,26860.116238782724,57410.61621356311,43576.02672957133,51814.30878392859,23383.356717416642,38547.49450483786,83483.62684732018,37257.61058060851,24953.454945772246,39676.225939600845,22020.113961631156,21190.093496424517,33952.38517432849,89619.30539121933,35408.45749611383,88394.22794444773,61899.08832862371,12979.040682637315,43929.19137063541,64405.63917328063,63030.06224765459,42371.82852205273,26924.941999289105,35904.83937252203,21918.572721391392,33533.93581276006,44169.23140261115,34072.77700594109,43423.77530493509,90856.51989177967,26270.784911568036,25116.944763373325,50324.3669613268,52412.67351572549,34738.5449216993,18112.20836829287,30806.130849758116,15674.159064831165,45935.45482655243,27419.014662968442,26646.634179658868,51411.65676701477,38405.575998495355,29938.022075711473,61374.11429653915,42961.08400160799,47241.886206131116,59787.436535757435,54410.30768243859,24473.885817418224,21342.620843672936,29120.124178127327,26616.110107919783,23473.86231822299,28464.945456887803,40293.772601071745,26189.700934552282,36568.55814057953,51993.65957224439,39928.41672312782,47883.72160984579,35913.47270861312,54017.40051286,54437.303464028526,22027.73251447029,53685.36278459001,46113.118407949805,37789.193013692995,27447.63741169945,65687.85363414409,52865.97146861621,47819.97837977276,31625.5948278266,33947.22119664095,43274.93313593359,68756.73617964405,21180.44479252237,28094.16482528385,13470.519972808583,16894.906502222264,28151.922312363837,39924.31534637757,77957.23267183766,16452.02066517055,25343.531874395394,25704.71137556435,22863.585239560533,28870.57754823088,24715.940340194236,27956.29715308323,32121.081492203353,48012.335808490076,64445.57683086527,27731.61989695626,59359.932691508046,28021.687892391194,26849.952124097414,37043.818552408346,91451.73798205882,48530.55721872221,44968.702888052176,13946.723749092895,17620.02977092124,47801.42959216602,23827.6621056433,45986.58360177328,48920.2298694256,55179.214412773654,31309.887643869773,18979.70546326368,18281.300869235034,31389.54217765596,30662.064891668662,85316.38771663379,73049.12019343735,51564.85304443806,31270.74162114246,27649.580665935147,30450.654842950516,22978.78205395664,53208.824762465374,24967.19299445941,44811.29506155813,49710.85295006757,40616.484048475126,26019.327992215098,35098.42437442756,41954.12463548669,55890.50657912844,38049.86331543086,272.64,290.0,4725.0,86.68
40810.64395193006,49269.03255592258,43786.54565430994,51406.2237313546,36860.25802814897,27744.057753825397,33225.643449135605,35239.83948155066,41962.81276390084,18599.359043574863,46045.60912222318,67531.60187713736,25226.143413578888,42716.57179123952,72892.82729435855,44198.16627656953,13697.830775723207,16403.579398769576,44496.78277368029,45362.99861324075,20312.46132915136,31829.93208765555,65805.55428316578,27431.41628124266,34225.47044510535,35610.96313202333,25228.869187063043,55926.28157578479,41961.38087352643,38939.390112865396,68772.14999311052,12971.649154262714,47243.13545929035,49928.657058079625,61615.34256776604,24275.479204885058,66281.49788431652,53279.31900512043,12742.354749519358,23765.87006614088,40429.6999889345,34663.09414690106,66904.32214066687,55024.80670349515,38557.88734364853,44875.192724615525,36215.81217446597,64878.13898397485,56948.3318454585,50654.155488435106,15549.008140063313,36298.506729341316,27202.278807934636,26680.87917368327,33213.465352928244,19820.79854383164,35141.86263615223,48537.13185113895,25903.13407236445,57885.8863877565,42338.72586863238,32291.445466663317,30437.840728766612,54640.1701362719,29378.931402644954,28957.032250111195,29928.63183667262,19792.493417838778,47273.49827255123,22621.34581431578,21930.332878752,36830.56396295204,56762.030181094065,61413.24619804648,22764.609731247,15667.554542766631,57394.593810745144,29887.346227778078,37810.23382112717,91465.34171224065,21544.345771586755,63917.57557315785,50939.32118452153,44207.37546205598,50913.383364870606,21299.665795048466,50723.42753184165,47444.13251002079,24189.521613432196,24817.39687189578,45992.49450085739,15919.67398450237,31748.51065544564,14683.714302039589,38714.437363554316,83487.81064841911,73356.52182003269,20792.28824489886,14945.343307913372,27737.821172925367,31087.8749655867,55558.02859794625,42012.63771378514,43472.625262710106,24957.73350567621,39320.15979001652,37929.594088855185,38690.6166494036,64898.95130006199,38575.56039394031,23076.395833701747,61625.73741986447,37592.46601297542,42891.71606772006,25133.20025862407,34733.98779696781,45612.91159018723,46369.13964641217,36562.36459046905,22273.502709351094,29868.89359075726,44197.538042630586,50639.97360460636,13223.10060400379,18897.8388832703,12493.66426185581,25571.22169398601,39308.23282888676,41446.68085437172,29123.6557229965,79806.68639741727,49008.98365247357,17370.9437377205,45432.87083413876,29547.990437736895,46117.3641278321,31198.755933890337,69390.77951015896,32053.743192344537,54414.9887047823,25557.12622644441,47801.28599472461,21535.937233430042,37339.244527742594,50723.07324425433,18628.29038262451,21038.650099745508,23768.42074189611,49635.47979438816,60679.08803533767,273.82,294.0,5148.0,82.68
27072.720690717517,59257.48377121691,48373.35295994136,74392.41772813247,12479.874685818122,27002.648866467574,78582.75657052347,24374.158202846305,39665.888387090934,38174.79025849287,71891.70501133526,51817.203106184155,25895.952483953042,24712.016763062722,44186.8466323063,53220.49279989237,43056.477888572656,23987.983332487907,45425.49089479755,55410.213359951245,49545.18483311325,31068.681545939507,69397.4617172855,47143.94308181726,56007.93471990424,23478.517275949565,69356.79551215944,50941.51555485674,79185.22624750421,28011.18294631311,73375.181948476,39308.50794949429,40873.34940151582,36507.248575118065,24261.914965711574,29130.474159852576,51781.34485579211,64888.943227066324,25467.342090009795,42487.0501431613,52000.56362417294,31339.294667481547,25468.890824051865,30774.40113357687,53310.14350407825,29186.57427482755,41748.41989140519,12471.20037726693,56326.601841123695,21536.63476344843,49928.300084964605,38441.67056048376,35497.28826140577,36866.55026120326,15841.47424533756,75526.0479907775,64551.50550749287,36469.94103573745,48396.06519489295,56746.403757778244,22291.440109147115,55252.274921439406,46352.658990781674,36464.56084872855,24949.30088254982,82255.52536111526,43579.07079617792,51345.03149808609,44235.20022240335,47077.6337774873,28830.82278512585,31822.93276104647,26958.62500700114,26676.953027989373,16412.588242025933,31823.819332554835,44232.05105105698,33836.09592251814,21793.42661047617,38121.11033534857,26195.220758617856,35733.51193476125,32890.87040822739,22541.02192595785,30621.574371518407,29481.122115042886,71212.31653601339,31387.30960164431,37225.82538276307,37695.73433941454,20566.201910276533,55857.37481257482,36444.471649593026,61094.21503264131,37455.99562153817,57090.41916579553,33208.82363310881,18278.67052948646,54378.21702256761,17859.997066648437,32428.929501913513,55949.56661747057,66297.83381868943,67526.95364055142,21350.841775397985,38282.18575281177,58948.62591205389,37348.67813217915,35441.40610852228,46696.74966781024,61916.7732860532,42028.044598996596,48969.62605387441,44789.12941259565,40222.030910235386,30795.985900261105,32299.671383105404,35911.259371826396,55915.360720941004,43427.48325860278,51570.1280703377,45986.07366976241,46353.58196256595,32912.36005998088,54068.831032644935,45408.18418734288,62539.64383599508,36223.902797516406,33200.363788162154,28927.585519471984,32956.05140652103,52283.19267988726,50656.04606183806,20432.82532785911,23813.33761608926,50884.30337929561,36880.20242575972,63890.83067187617,41077.195186399134,28945.46950770102,27968.5024683233,52439.97809955668,69082.57743778496,34021.793577183475,31644.370477783195,40818.52733267144,23246.133278347264,31079.547908004566,38710.43842120272,60172.802897046364,296.02,316.0,5031.0,96.32
35154.318848283234,20417.96431262117,39431.796585803,26678.937073317193,16408.109655967888,22536.28158431444,23719.84377036464,25561.163671989,25165.14988525251,86554.98856115605,65076.60586827791,46230.09992216996,62905.057015238795,49721.72394408274,24260.20622731982,22551.072442734177,63016.16970260824,51406.10102073402,36868.67922548647,73049.09023647736,47261.34300804881,22096.675160837647,49430.63590324085,62545.58686046684,16759.001618786635,54008.47009491374,35547.67573904926,51409.10122224351,21949.988698132645,14195.866155924361,23986.705321835267,39431.24205768449,29198.67894533879,26614.787026953403,27367.40626159887,39942.320451772146,20414.953439388402,49888.23914343306,87783.15093380999,67395.28800314004,43857.12699095128,28956.923032274084,65411.54451262667,33603.7991476435,69980.72855801179,25898.731232102484,27218.959577464146,44882.035810890266,40512.413524423144,26841.353669807642,55568.33594211474,73379.1035077002,45998.70951763256,35535.22809900873,21039.13910706996,14439.221333962245,42345.486327757106,34136.74118175939,30190.288548841425,47616.55702268711,32070.597762739984,35043.40183010734,66390.75553974067,68135.53870427383,35975.93862689281,29574.32097339902,31941.4445109011,52920.469710590274,63844.2211122537,41604.90006076716,52187.27450246695,61139.07890953582,36381.016352029765,18247.915287130483,27077.548065988958,50270.01818880157,31189.221627124432,68757.16315802229,29867.775036829396,72384.26575649378,37227.18806444846,61141.03820675143,45742.345272889375,16149.38465671528,33284.846739239154,41917.06765153876,30963.71890423227,48014.74476610056,26921.565608778405,35151.38349803361,24373.43271167759,48390.70388911202,23341.512995045305,22947.25228787429,50724.84635141077,31585.04056619582,50644.813667515715,65392.45277859405,19355.956133309217,43866.021859696375,32892.76952106849,32946.5317543734,49628.0103263925,15656.518709492602,49728.9282618402,49020.43876793977,30175.76999063933,49289.030715768065,51122.37252102166,64404.91254726719,61598.80622635806,29851.4040267987,22258.962376736228,89017.20703897064,38999.17590301742,20804.417978581765,39327.903562943495,50253.030428310914,38678.10290586738,22030.326743989015,33524.489637583305,24819.49931620217,27119.459164323118,51093.14913186182,21309.230575207795,21022.111780108615,74381.00141315549,48903.2064422194,35164.71223299432,44477.65254477486,31383.719640722207,23441.934331280845,69880.10324206966,45940.71808160494,32929.24697831849,47910.501655150445,42456.03921528979,30944.667303792678,32458.8843452722,26072.32460393082,33138.55931533525,21535.06869270207,56310.786662214916,32542.87727066876,15536.673477869634,32298.63735634495,62400.35922018089,58349.23553219781,33268.90878150277,17679.239105289067,269.32,290.0,4959.0,81.61
29863.75635391687,17620.26302584207,43407.67359829643,42357.8636942865,58315.39839716448,72383.64873205384,58938.1504154038,42960.8114504432,26599.99120193391,49716.43468400475,48505.57172784942,63408.53553218371,67677.61862939222,50261.02846026163,49723.544090641095,26674.274238346185,39933.26120231266,49471.92139646358,55546.64612257967,21537.26211536018,24181.679516836677,12250.609023415815,41233.8579877523,28139.734663439587,43071.27528395443,47440.116410862276,12244.8555214156,17128.241238787345,22633.023413813607,32075.774152147344,54642.86574444495,15415.927678432668,75498.94042739572,32064.910856220762,55468.589865790665,32550.688851282473,28826.942554780766,20717.655634546227,32611.942863369353,55574.249644548545,50915.3912291223,36206.170748581855,82268.5790335703,16155.953841516104,36873.42944030222,79194.03026809555,27543.52776417637,34755.78597193108,52164.082645813396,46350.3523616288,26616.801696486313,32306.902116218644,62826.71554091837,29905.869070532528,74279.5835758991,37484.60964537356,50362.238831122246,29265.987614279806,39434.20984663851,28032.872395607723,46352.96142872062,61634.96949737933,58405.51295340385,60899.24253336714,35968.476171053386,39913.569818132186,56487.67336799429,49825.61673631184,89620.52320960005,39785.54351905013,17975.43117362754,32924.275185842926,50408.58708929214,19656.1836812783,26072.954084490277,35970.42490645591,42947.66040741027,32922.2455594848,58902.59193464552,17667.988281473197,54013.845969938804,47259.476980808075,45933.076210242674,35494.44470927722,53418.5421922416,90850.59393104338,33610.09672685462,32665.02168488662,35243.43953202797,27986.438319217577,33842.961388420255,12734.958399200066,23435.64716265042,50272.792766274855,41580.79237436735,33940.98209526946,32950.70999629247,35981.91239866478,35403.72207875947,27216.98199567816,41600.20509108522,56394.93713064841,25297.09418168912,45933.05244701585,44179.87710930191,30342.59648886696,37443.4207656813,26671.425563142366,55016.62514619149,40158.53148025334,40834.27990143391,51819.86394579072,40519.66434367439,33789.857841283716,32508.009153916373,50338.67269402924,42665.622073161016,53653.69498243846,40826.407164355696,49138.161320828534,22107.222645992522,42955.15894690134,27168.593568437478,40441.26752363851,43441.597934623496,28332.925533428846,36201.2483320584,44793.62937222551,31715.548890731043,26884.31110132217,56009.43589289985,27128.563622022193,53211.806864776154,41751.35450074682,87780.21275201785,52871.77259811768,36262.40302629828,42021.620938919325,89615.25253728671,28354.476624083603,36130.97203691582,22279.71601327145,29463.58220120067,27726.966265825366,26606.737471216853,48090.17229200844,26459.08950032497,49712.48945892851,24455.531245849343,32924.36875213928,299.56,310.0,5586.0,98.89
34669.3011096923,47450.39146359943,35745.70606572974,47616.42232641358,68613.2103439641,28005.12164524756,16154.77534471778,63887.184763469704,47429.84152589578,53919.863593353904,76131.19734950252,24264.134590277376,30650.43779678672,30847.082491485104,70383.67779916074,51029.87920184967,15845.436257743295,34741.940574232955,34926.75670943349,69092.57829491861,44228.892330444614,34539.32149869593,30802.38386788489,57695.65185942584,50866.550295626635,28007.004582626047,24196.07264291499,70597.92120210249,27662.808854449097,24575.020302708508,32500.967014288726,53720.99453215394,32896.5385305858,32125.95367927155,18604.60075792851,41555.944252084555,35236.125296573126,31623.893684857703,52268.851374951795,60684.26169796996,26835.964336344285,34978.12111445598,90243.48464858299,39287.413167535175,31093.093552056813,35239.719140586225,38186.039807795016,34029.48601183572,62013.13640711583,47921.93582797965,25991.459026697292,79806.36383600101,46682.02994691644,36257.60084028967,46111.903736516804,25564.840976953776,40835.91400493654,29200.8770861225,43445.68341333921,45929.920139274385,82260.22950957762,41594.30935221017,46349.681972594524,61605.14642010841,31808.70555965336,68889.88311184674,21939.305662155348,24229.81124824616,22973.94245091558,56329.055601064676,27661.510083016376,44996.633538993774,43099.38691761538,39013.078087865106,35486.63514309695,41742.70061274282,59358.82853677747,17068.81721386712,44493.517110847395,41756.93198878149,67894.3073674537,64560.068499486406,29924.738488235176,30597.851575685243,39008.25998624251,59360.46207113132,36507.441751010534,43428.690515760754,63947.69597804817,43270.21256779379,26837.516287069946,84710.31333425234,19194.35305333919,36656.677092065205,36117.34430561683,44485.20077720978,28467.9164357294,63479.24658589758,51814.325214938406,37431.26074209894,51569.469783405526,23156.61644678633,26529.229930999445,22855.408764771902,39308.31097022715,37347.64766137592,16771.249271635985,60233.277244910074,54013.794750153145,21927.115806464768,64887.80752751365,63401.700276362026,41937.25724228105,30763.683174366033,38944.35888705824,55201.241680716696,32116.81478393695,35036.75471590119,43578.31224912528,42960.15430683755,38131.19514056379,34774.193021907835,27454.422637771226,39931.18663140451,37346.77433996787,27422.630549740003,28331.356246009786,80427.18427340404,59349.945753540276,42332.66194209934,47260.898200876196,48969.469023838246,32061.894396087257,26091.51310404177,35050.50497905479,26208.35558739344,44200.13703254513,32073.54096274918,57205.75311066663,26610.443575666097,54147.10539434988,17133.83986480339,23007.945704113677,24714.50187199406,17628.526063384626,26670.410652714083,40519.33581821875,45422.980112532736,24004.88378021199,46689.67686432515,284.62,302.0,5316.0,101.25
