average_node_connectivity,degree_assortativity_coefficient,degree_pearson_correlation_coefficient,density,edge_connectivity,flow_hierarchy,global_reaching_centrality,is_aperiodic,is_attracting_component,is_semiconnected,is_strongly_connected,node_connectivity,number_attracting_components,number_of_edges,number_strongly_connected_components,overall_reciprocity,reciprocity,s_metric,avg_transceivers,max_transceivers,sum_slots,avg_max_slot,set_id,n_requests
10.75,-0.0384480795491652,-0.0384480795491652,0.4497354497354497,7,0.0,0.0,True,True,True,True,7,1,340,1,0.4588235294117647,0.4588235294117647,206627.0,752.72,808.0,14172.0,280.65,86,450
11.044973544973544,-0.0430618925728535,-0.0430618925728503,0.4642857142857143,7,0.0,0.0,True,True,True,True,7,1,351,1,0.4957264957264957,0.4957264957264957,230330.0,761.79,820.0,14847.0,282.15,87,450
11.208994708994709,-0.0247013142654954,-0.0247013142654909,0.4629629629629629,6,0.0,0.0,True,True,True,True,6,1,350,1,0.4514285714285714,0.4514285714285714,223738.0,771.46,832.0,14913.0,285.18,88,450
10.974867724867725,-0.093942467342641,-0.0939424673426395,0.455026455026455,5,0.0,0.0,True,True,True,True,5,1,344,1,0.4593023255813953,0.4593023255813953,215127.0,766.56,850.0,14964.0,274.06,89,450
10.181216931216932,0.0222690403682837,0.0222690403682827,0.4325396825396825,3,0.0,0.0,True,True,True,True,3,1,327,1,0.4159021406727828,0.4159021406727828,187034.0,742.75,806.0,14730.0,289.39,90,450
10.801587301587302,-0.05385863131287,-0.0538586313128719,0.451058201058201,7,0.0,0.0,True,True,True,True,7,1,341,1,0.4340175953079179,0.4340175953079179,210416.0,761.49,834.0,15369.0,292.94,91,450
10.46031746031746,-0.0303854442370187,-0.030385444237019,0.4351851851851852,7,0.0,0.0,True,True,True,True,8,1,329,1,0.4741641337386018,0.4741641337386018,188649.0,751.27,828.0,14460.0,285.29,92,450
10.61111111111111,-0.0183100323746221,-0.0183100323746243,0.4378306878306878,6,0.0,0.0,True,True,True,True,6,1,331,1,0.4833836858006042,0.4833836858006042,190745.0,749.76,828.0,14805.0,287.12,93,450
10.537037037037036,-0.0644269375267591,-0.0644269375267589,0.4444444444444444,5,0.0,0.0,True,True,True,True,7,1,336,1,0.5178571428571429,0.5178571428571429,203813.0,740.23,796.0,14544.0,291.62,94,450
10.001322751322752,-0.0829200579029093,-0.082920057902911,0.4285714285714285,7,0.0,0.0,True,True,True,True,7,1,324,1,0.4012345679012346,0.4012345679012346,183335.0,722.39,784.0,13911.0,281.63,95,450
10.77116402116402,-0.0102965875163964,-0.0102965875163966,0.455026455026455,5,0.0,0.0,True,True,True,True,5,1,344,1,0.4476744186046512,0.4476744186046512,214590.0,751.69,800.0,14049.0,279.62,96,450
11.072751322751325,0.0139766175690756,0.0139766175690737,0.4656084656084656,6,0.0,0.0,True,True,True,True,8,1,352,1,0.4659090909090909,0.4659090909090909,231424.0,754.59,798.0,14517.0,285.0,97,450
10.854497354497354,-0.0386380137888157,-0.038638013788813,0.4537037037037037,6,0.0,0.0,True,True,True,True,7,1,343,1,0.5072886297376094,0.5072886297376094,212682.0,760.66,828.0,14574.0,285.22,98,450
10.166666666666666,-0.079144671230679,-0.0791446712306782,0.4391534391534391,6,0.0,0.0,True,True,True,True,7,1,332,1,0.4216867469879518,0.4216867469879518,195034.0,749.96,832.0,14640.0,291.55,99,450
10.97222222222222,-0.0468668090756615,-0.0468668090756566,0.4603174603174603,8,0.0,0.0,True,True,True,True,8,1,348,1,0.4655172413793103,0.4655172413793103,225360.0,803.07,858.0,15528.0,286.83,0,475
11.386243386243386,-0.0858227390471326,-0.0858227390471395,0.4708994708994709,7,0.0,0.0,True,True,True,True,7,1,356,1,0.4438202247191011,0.4438202247191011,236897.0,807.57,852.0,15324.0,291.84,1,475
11.067460317460318,-0.0284835312910055,-0.0284835312910026,0.4669312169312169,5,0.0,0.0,True,True,True,True,5,1,353,1,0.4702549575070821,0.4702549575070821,235121.0,793.23,878.0,15657.0,285.22,2,475
10.953703703703704,0.0024157132132978,0.0024157132132981,0.4603174603174603,7,0.0,0.0,True,True,True,True,7,1,348,1,0.5,0.5,221918.0,826.54,846.0,15195.0,289.87,3,475
11.376984126984128,-0.1221212631532772,-0.1221212631532755,0.4801587301587302,7,0.0,0.0,True,True,True,True,7,1,363,1,0.512396694214876,0.512396694214876,259133.0,789.26,868.0,15264.0,293.74,4,475
11.328042328042327,-0.0332714543963447,-0.0332714543963396,0.4656084656084656,7,0.0,0.0,True,True,True,True,7,1,352,1,0.5170454545454546,0.5170454545454546,230758.0,764.45,840.0,15267.0,289.32,5,475
10.662698412698411,-0.0537890026012724,-0.053789002601271,0.4537037037037037,7,0.0,0.0,True,True,True,True,8,1,343,1,0.4081632653061224,0.4081632653061224,215195.0,761.69,848.0,15429.0,287.78,6,475
10.794973544973544,-0.0388295135233136,-0.0388295135233101,0.4537037037037037,6,0.0,0.0,True,True,True,True,6,1,343,1,0.466472303206997,0.466472303206997,214471.0,796.95,878.0,15237.0,289.83,7,475
11.031746031746032,-0.0145308279973574,-0.0145308279973575,0.4563492063492063,6,0.0,0.0,True,True,True,True,6,1,345,1,0.4521739130434782,0.4521739130434782,215867.0,774.71,854.0,15588.0,289.83,8,475
11.14153439153439,0.006255664833256,0.0062556648332573,0.4642857142857143,8,0.0,0.0,True,True,True,True,8,1,351,1,0.4672364672364672,0.4672364672364672,226614.0,771.15,816.0,14781.0,286.5,9,475
11.031746031746032,-0.0145308279973574,-0.0145308279973575,0.4563492063492063,6,0.0,0.0,True,True,True,True,6,1,345,1,0.4521739130434782,0.4521739130434782,215867.0,777.68,854.0,15309.0,285.44,10,475
11.14153439153439,0.006255664833256,0.0062556648332573,0.4642857142857143,8,0.0,0.0,True,True,True,True,8,1,351,1,0.4672364672364672,0.4672364672364672,226614.0,779.24,832.0,15099.0,288.55,11,475
11.006613756613756,0.0676690015980507,0.0676690015980553,0.458994708994709,4,0.0,0.0,True,True,True,True,4,1,347,1,0.414985590778098,0.414985590778098,222092.0,781.93,862.0,15456.0,282.29,12,475
11.33068783068783,-0.0293317402055458,-0.0293317402055486,0.4735449735449735,8,0.0,0.0,True,True,True,True,8,1,358,1,0.4636871508379888,0.4636871508379888,245689.0,778.65,828.0,14709.0,285.88,13,475
11.007936507936508,-0.0528529060747188,-0.052852906074715,0.4682539682539682,6,0.0,0.0,True,True,True,True,6,1,354,1,0.4632768361581921,0.4632768361581921,237575.0,771.87,824.0,14229.0,270.37,14,475
10.85978835978836,-0.0555794837482456,-0.0555794837482464,0.4603174603174603,6,0.0,0.0,True,True,True,True,6,1,348,1,0.4540229885057471,0.4540229885057471,224668.0,779.92,850.0,14775.0,282.18,15,475
11.484126984126984,-3.006076950073554e-05,-3.0060769501288695e-05,0.4695767195767196,7,0.0,0.0,True,True,True,True,8,1,355,1,0.4619718309859155,0.4619718309859155,234384.0,770.41,830.0,14487.0,284.49,16,475
11.117724867724869,-0.067338373965998,-0.0673383739659942,0.4722222222222222,6,0.0,0.0,True,True,True,True,8,1,357,1,0.4593837535014005,0.4593837535014005,242871.0,767.81,812.0,14973.0,284.78,17,475
11.232804232804233,-0.0749303764411157,-0.0749303764411128,0.4682539682539682,9,0.0,0.0,True,True,True,True,9,1,354,1,0.4406779661016949,0.4406779661016949,235862.0,791.48,858.0,14919.0,286.94,18,475
11.248677248677248,-0.0339545821768625,-0.0339545821768633,0.4708994708994709,7,0.0,0.0,True,True,True,True,7,1,356,1,0.4719101123595505,0.4719101123595505,239254.0,785.43,846.0,14856.0,285.95,19,475
11.843915343915343,-0.0084074511354261,-0.0084074511354249,0.4801587301587302,9,0.0,0.0,True,True,True,True,9,1,363,1,0.5013774104683195,0.5013774104683195,249917.0,787.59,836.0,14976.0,291.7,20,475
11.657407407407408,-0.067365394785892,-0.0673653947858902,0.4801587301587302,7,0.0,0.0,True,True,True,True,7,1,363,1,0.5068870523415978,0.5068870523415978,252413.0,795.16,864.0,15435.0,292.28,21,475
11.202380952380953,-0.0537693805598994,-0.0537693805598978,0.4629629629629629,8,0.0,0.0,True,True,True,True,8,1,350,1,0.4628571428571428,0.4628571428571428,226623.0,771.4,838.0,14520.0,280.17,22,475
11.010582010582011,-0.0495601841375403,-0.049560184137546,0.4656084656084656,7,0.0,0.0,True,True,True,True,7,1,352,1,0.4886363636363636,0.4886363636363636,232361.0,780.07,840.0,14781.0,287.56,23,475
11.281746031746032,-0.032443478553505,-0.0324434785535007,0.4682539682539682,8,0.0,0.0,True,True,True,True,9,1,354,1,0.4689265536723164,0.4689265536723164,232983.0,769.62,824.0,14652.0,294.59,24,475
10.760582010582011,-0.0064929882626271,-0.0064929882626283,0.4523809523809524,6,0.0,0.0,True,True,True,True,8,1,342,1,0.4444444444444444,0.4444444444444444,212275.0,751.85,812.0,14367.0,287.56,25,475
11.01984126984127,-0.0294822180077646,-0.0294822180077604,0.4629629629629629,7,0.0,0.0,True,True,True,True,7,1,350,1,0.4742857142857143,0.4742857142857143,225967.0,771.43,826.0,14736.0,293.38,26,475
11.593915343915343,-0.0536245948384951,-0.0536245948384935,0.4880952380952381,7,0.0,0.0,True,True,True,True,7,1,369,1,0.5094850948509485,0.5094850948509485,265840.0,784.63,838.0,14865.0,288.07,27,475
11.613756613756614,-0.0338477497115183,-0.0338477497115187,0.4814814814814814,7,0.0,0.0,True,True,True,True,7,1,364,1,0.4725274725274725,0.4725274725274725,251644.0,797.73,858.0,15180.0,283.1,28,475
11.58994708994709,-0.0847634407294524,-0.0847634407294539,0.4788359788359788,8,0.0,0.0,True,True,True,True,8,1,362,1,0.4861878453038674,0.4861878453038674,250466.0,805.07,880.0,15696.0,290.09,29,475
10.621693121693122,-0.0061439768619783,-0.006143976861979,0.4497354497354497,4,0.0,0.0,True,True,True,True,4,1,340,1,0.4294117647058823,0.4294117647058823,210534.0,768.61,830.0,14901.0,283.79,30,475
11.186507936507937,-0.03764322036815,-0.0376432203681494,0.4642857142857143,7,0.0,0.0,True,True,True,True,7,1,351,1,0.4558404558404558,0.4558404558404558,229746.0,784.79,860.0,15735.0,289.21,31,475
11.075396825396826,-0.03570361384693,-0.0357036138469293,0.4576719576719577,7,0.0,0.0,True,True,True,True,9,1,346,1,0.5028901734104047,0.5028901734104047,219017.0,789.69,868.0,15018.0,287.45,32,475
11.09920634920635,-0.0538749703248006,-0.0538749703248003,0.455026455026455,6,0.0,0.0,True,True,True,True,6,1,344,1,0.5174418604651163,0.5174418604651163,213387.0,777.6,860.0,15453.0,289.54,33,475
10.96957671957672,-0.0508459589073036,-0.0508459589073026,0.4616402116402116,6,0.0,0.0,True,True,True,True,7,1,349,1,0.5329512893982808,0.5329512893982808,227506.0,775.21,840.0,15156.0,287.74,34,475
10.543650793650794,-0.0902023947270867,-0.0902023947270857,0.4470899470899471,7,0.0,0.0,True,True,True,True,7,1,338,1,0.4319526627218935,0.4319526627218935,206295.0,753.92,822.0,14436.0,288.07,35,475
11.392857142857142,-0.0116851432808144,-0.0116851432808072,0.4775132275132275,7,0.0,0.0,True,True,True,True,7,1,361,1,0.4764542936288088,0.4764542936288088,246862.0,784.64,840.0,14628.0,283.94,36,475
11.802910052910052,0.0351677178570139,0.0351677178570135,0.492063492063492,6,0.0,0.0,True,True,True,True,9,1,372,1,0.5053763440860215,0.5053763440860215,269905.0,782.48,826.0,14949.0,290.16,37,475
11.38095238095238,-0.0577223748090947,-0.0577223748090951,0.4722222222222222,7,0.0,0.0,True,True,True,True,7,1,357,1,0.5154061624649859,0.5154061624649859,240682.0,785.11,848.0,15045.0,290.05,38,475
10.76984126984127,-0.0733822374111119,-0.0733822374111089,0.4603174603174603,7,0.0,0.0,True,True,True,True,7,1,348,1,0.4482758620689655,0.4482758620689655,223124.0,783.6,866.0,15177.0,286.54,39,475
11.031746031746032,-0.0145308279973574,-0.0145308279973575,0.4563492063492063,6,0.0,0.0,True,True,True,True,6,1,345,1,0.4521739130434782,0.4521739130434782,215867.0,772.66,848.0,15309.0,292.28,40,475
11.14153439153439,0.006255664833256,0.0062556648332573,0.4642857142857143,8,0.0,0.0,True,True,True,True,8,1,351,1,0.4672364672364672,0.4672364672364672,226614.0,775.35,822.0,15246.0,287.78,41,475
11.006613756613756,0.0676690015980507,0.0676690015980553,0.458994708994709,4,0.0,0.0,True,True,True,True,4,1,347,1,0.414985590778098,0.414985590778098,222092.0,784.53,860.0,15162.0,282.37,42,475
11.33068783068783,-0.0293317402055458,-0.0293317402055486,0.4735449735449735,8,0.0,0.0,True,True,True,True,8,1,358,1,0.4636871508379888,0.4636871508379888,245689.0,779.41,834.0,14703.0,286.39,43,475
11.007936507936508,-0.0528529060747188,-0.052852906074715,0.4682539682539682,6,0.0,0.0,True,True,True,True,6,1,354,1,0.4632768361581921,0.4632768361581921,237575.0,779.21,836.0,14748.0,269.63,44,475
10.85978835978836,-0.0555794837482456,-0.0555794837482464,0.4603174603174603,6,0.0,0.0,True,True,True,True,6,1,348,1,0.4540229885057471,0.4540229885057471,224668.0,778.14,846.0,14769.0,279.11,45,475
11.484126984126984,-3.006076950073554e-05,-3.0060769501288695e-05,0.4695767195767196,7,0.0,0.0,True,True,True,True,8,1,355,1,0.4619718309859155,0.4619718309859155,234384.0,776.25,834.0,14763.0,282.33,46,475
11.117724867724869,-0.067338373965998,-0.0673383739659942,0.4722222222222222,6,0.0,0.0,True,True,True,True,8,1,357,1,0.4593837535014005,0.4593837535014005,242871.0,769.13,818.0,15063.0,285.55,47,475
11.232804232804233,-0.0749303764411157,-0.0749303764411128,0.4682539682539682,9,0.0,0.0,True,True,True,True,9,1,354,1,0.4406779661016949,0.4406779661016949,235862.0,793.3,862.0,15174.0,286.68,48,475
11.248677248677248,-0.0339545821768625,-0.0339545821768633,0.4708994708994709,7,0.0,0.0,True,True,True,True,7,1,356,1,0.4719101123595505,0.4719101123595505,239254.0,782.62,846.0,14814.0,289.65,49,475
11.843915343915343,-0.0084074511354261,-0.0084074511354249,0.4801587301587302,9,0.0,0.0,True,True,True,True,9,1,363,1,0.5013774104683195,0.5013774104683195,249917.0,789.55,838.0,14964.0,289.5,50,475
11.657407407407408,-0.067365394785892,-0.0673653947858902,0.4801587301587302,7,0.0,0.0,True,True,True,True,7,1,363,1,0.5068870523415978,0.5068870523415978,252413.0,797.65,872.0,15861.0,291.18,51,475
11.202380952380953,-0.0537693805598994,-0.0537693805598978,0.4629629629629629,8,0.0,0.0,True,True,True,True,8,1,350,1,0.4628571428571428,0.4628571428571428,226623.0,775.11,846.0,14916.0,281.27,52,475
11.010582010582011,-0.0495601841375403,-0.049560184137546,0.4656084656084656,7,0.0,0.0,True,True,True,True,7,1,352,1,0.4886363636363636,0.4886363636363636,232361.0,779.97,842.0,14898.0,283.94,53,475
11.281746031746032,-0.032443478553505,-0.0324434785535007,0.4682539682539682,8,0.0,0.0,True,True,True,True,9,1,354,1,0.4689265536723164,0.4689265536723164,232983.0,771.33,830.0,14691.0,291.99,54,475
10.760582010582011,-0.0064929882626271,-0.0064929882626283,0.4523809523809524,6,0.0,0.0,True,True,True,True,8,1,342,1,0.4444444444444444,0.4444444444444444,212275.0,753.46,812.0,14601.0,282.29,55,475
11.01984126984127,-0.0294822180077646,-0.0294822180077604,0.4629629629629629,7,0.0,0.0,True,True,True,True,7,1,350,1,0.4742857142857143,0.4742857142857143,225967.0,775.92,838.0,15084.0,288.88,56,475
11.593915343915343,-0.0536245948384951,-0.0536245948384935,0.4880952380952381,7,0.0,0.0,True,True,True,True,7,1,369,1,0.5094850948509485,0.5094850948509485,265840.0,787.34,842.0,15240.0,284.6,57,475
11.613756613756614,-0.0338477497115183,-0.0338477497115187,0.4814814814814814,7,0.0,0.0,True,True,True,True,7,1,364,1,0.4725274725274725,0.4725274725274725,251644.0,799.87,862.0,15381.0,283.9,58,475
11.58994708994709,-0.0847634407294524,-0.0847634407294539,0.4788359788359788,8,0.0,0.0,True,True,True,True,8,1,362,1,0.4861878453038674,0.4861878453038674,250466.0,805.9,880.0,15675.0,286.79,59,475
10.621693121693122,-0.0061439768619783,-0.006143976861979,0.4497354497354497,4,0.0,0.0,True,True,True,True,4,1,340,1,0.4294117647058823,0.4294117647058823,210534.0,772.13,840.0,15150.0,285.26,60,475
11.186507936507937,-0.03764322036815,-0.0376432203681494,0.4642857142857143,7,0.0,0.0,True,True,True,True,7,1,351,1,0.4558404558404558,0.4558404558404558,229746.0,775.7,838.0,15258.0,287.56,61,475
11.075396825396826,-0.03570361384693,-0.0357036138469293,0.4576719576719577,7,0.0,0.0,True,True,True,True,9,1,346,1,0.5028901734104047,0.5028901734104047,219017.0,788.95,866.0,15291.0,289.06,62,475
11.09920634920635,-0.0538749703248006,-0.0538749703248003,0.455026455026455,6,0.0,0.0,True,True,True,True,6,1,344,1,0.5174418604651163,0.5174418604651163,213387.0,776.09,850.0,15174.0,281.63,63,475
10.96957671957672,-0.0508459589073036,-0.0508459589073026,0.4616402116402116,6,0.0,0.0,True,True,True,True,7,1,349,1,0.5329512893982808,0.5329512893982808,227506.0,771.57,830.0,15021.0,287.78,64,475
10.543650793650794,-0.0902023947270867,-0.0902023947270857,0.4470899470899471,7,0.0,0.0,True,True,True,True,7,1,338,1,0.4319526627218935,0.4319526627218935,206295.0,754.9,816.0,14109.0,285.07,65,475
11.392857142857142,-0.0116851432808144,-0.0116851432808072,0.4775132275132275,7,0.0,0.0,True,True,True,True,7,1,361,1,0.4764542936288088,0.4764542936288088,246862.0,786.52,840.0,14616.0,282.8,66,475
11.802910052910052,0.0351677178570139,0.0351677178570135,0.492063492063492,6,0.0,0.0,True,True,True,True,9,1,372,1,0.5053763440860215,0.5053763440860215,269905.0,779.19,822.0,14835.0,289.21,67,475
11.38095238095238,-0.0577223748090947,-0.0577223748090951,0.4722222222222222,7,0.0,0.0,True,True,True,True,7,1,357,1,0.5154061624649859,0.5154061624649859,240682.0,786.9,852.0,14889.0,288.33,68,475
10.76984126984127,-0.0733822374111119,-0.0733822374111089,0.4603174603174603,7,0.0,0.0,True,True,True,True,7,1,348,1,0.4482758620689655,0.4482758620689655,223124.0,781.54,858.0,15039.0,286.35,69,475
11.031746031746032,-0.0145308279973574,-0.0145308279973575,0.4563492063492063,6,0.0,0.0,True,True,True,True,6,1,345,1,0.4521739130434782,0.4521739130434782,215867.0,772.06,840.0,14889.0,288.22,70,475
11.14153439153439,0.006255664833256,0.0062556648332573,0.4642857142857143,8,0.0,0.0,True,True,True,True,8,1,351,1,0.4672364672364672,0.4672364672364672,226614.0,776.37,828.0,15228.0,290.45,71,475
11.006613756613756,0.0676690015980507,0.0676690015980553,0.458994708994709,4,0.0,0.0,True,True,True,True,4,1,347,1,0.414985590778098,0.414985590778098,222092.0,784.7,874.0,15612.0,282.04,72,475
11.33068783068783,-0.0293317402055458,-0.0293317402055486,0.4735449735449735,8,0.0,0.0,True,True,True,True,8,1,358,1,0.4636871508379888,0.4636871508379888,245689.0,787.52,838.0,15192.0,290.63,73,475
11.007936507936508,-0.0528529060747188,-0.052852906074715,0.4682539682539682,6,0.0,0.0,True,True,True,True,6,1,354,1,0.4632768361581921,0.4632768361581921,237575.0,782.3,846.0,14727.0,269.34,74,475
10.85978835978836,-0.0555794837482456,-0.0555794837482464,0.4603174603174603,6,0.0,0.0,True,True,True,True,6,1,348,1,0.4540229885057471,0.4540229885057471,224668.0,780.69,852.0,14607.0,280.39,75,475
11.484126984126984,-3.006076950073554e-05,-3.0060769501288695e-05,0.4695767195767196,7,0.0,0.0,True,True,True,True,8,1,355,1,0.4619718309859155,0.4619718309859155,234384.0,768.52,816.0,14292.0,284.6,76,475
11.117724867724869,-0.067338373965998,-0.0673383739659942,0.4722222222222222,6,0.0,0.0,True,True,True,True,8,1,357,1,0.4593837535014005,0.4593837535014005,242871.0,765.69,810.0,14898.0,284.52,77,475
11.232804232804233,-0.0749303764411157,-0.0749303764411128,0.4682539682539682,9,0.0,0.0,True,True,True,True,9,1,354,1,0.4406779661016949,0.4406779661016949,235862.0,791.82,858.0,15252.0,280.87,78,475
11.248677248677248,-0.0339545821768625,-0.0339545821768633,0.4708994708994709,7,0.0,0.0,True,True,True,True,7,1,356,1,0.4719101123595505,0.4719101123595505,239254.0,782.91,848.0,14979.0,290.2,79,475
11.843915343915343,-0.0084074511354261,-0.0084074511354249,0.4801587301587302,9,0.0,0.0,True,True,True,True,9,1,363,1,0.5013774104683195,0.5013774104683195,249917.0,785.92,834.0,15096.0,290.3,80,475
11.657407407407408,-0.067365394785892,-0.0673653947858902,0.4801587301587302,7,0.0,0.0,True,True,True,True,7,1,363,1,0.5068870523415978,0.5068870523415978,252413.0,791.77,852.0,15165.0,291.73,81,475
11.202380952380953,-0.0537693805598994,-0.0537693805598978,0.4629629629629629,8,0.0,0.0,True,True,True,True,8,1,350,1,0.4628571428571428,0.4628571428571428,226623.0,774.24,848.0,14802.0,276.37,82,475
