topology,representation,n_requests,target,mae_0,r2_0,aobt_0,mae_1,r2_1,aobt_1,mae_2,r2_2,aobt_2,mae_3,r2_3,aobt_3,mae_4,r2_4,aobt_4,mae_5,r2_5,aobt_5,mae_6,r2_6,aobt_6,mae_7,r2_7,aobt_7,mae_8,r2_8,aobt_8,mae_9,r2_9,aobt_9,mae_10,r2_10,aobt_10,mae_11,r2_11,aobt_11,mae_12,r2_12,aobt_12,mae_13,r2_13,aobt_13,mae_14,r2_14,aobt_14,mae_15,r2_15,aobt_15,mae_16,r2_16,aobt_16,mae_17,r2_17,aobt_17,mae_18,r2_18,aobt_18,mae_19,r2_19,aobt_19,mae_20,r2_20,aobt_20,mae_21,r2_21,aobt_21,mae_22,r2_22,aobt_22,mae_23,r2_23,aobt_23,mae_24,r2_24,aobt_24
us26,graph_raw_mean,225,avg_max_slot,5.5945000000000045,0.39227343569569806,107.9385168650002,6.081000000000001,-0.3321443290316046,116.31998698899994,4.6034999999999995,0.432496863433954,58.086194878000036,4.733499999999998,0.7087287096801846,69.35717334499999,4.550499999999997,0.5693171092777747,54.65744273699994,5.732000000000004,-0.12714069188587218,105.11336106200015,6.783000000000004,-0.036855942353080096,125.84106345800012,5.131999999999999,0.6323460445752582,87.04900538599992,5.444499999999997,0.3556437374864062,98.50483051799988,6.0855,-0.2381817271186355,127.35041649000001,5.998500000000003,0.12367466054074239,133.5810972670001,6.428500000000005,-0.00821482716692934,110.50340105200011,5.435000000000001,-0.03478402719074336,102.00451573300002,4.991499999999996,0.5127603556360198,109.78196100499989,5.2730000000000015,0.3397799788484287,100.71309160800006,5.920999999999999,0.442134124969624,113.94195722500005,5.543000000000004,-0.7916764634354518,104.41917163100007,4.428500000000001,0.6606410396813208,60.01950754100001,6.691499999999998,-0.17859815156192882,160.3384418199999,5.215500000000004,0.30370797347118605,107.55126148600013,6.326,0.2776000912441624,110.61725445300007,6.468000000000002,-1.0947048466420553,129.36173169700012,4.895000000000002,0.5654222076732132,73.30927700900003,5.550999999999999,0.5072143683731292,99.71889451199995,4.846000000000001,0.03061062203468945,63.21310102300006
us26,graph_raw_mean,250,avg_transceivers,6.559999999999991,-0.25600471959575066,152.48544676099976,5.224499999999995,-0.056310208957897956,78.7783701029998,4.894000000000003,0.5358200152181134,74.00594086499993,7.490499999999997,-0.6015794364587135,340.24368596999966,3.367500000000001,0.6787434692615245,42.34531724899982,5.938499999999991,0.37368247197035676,92.62465627099976,6.012000000000003,-0.558631624705352,163.3726087220001,3.9775000000000005,0.5848109005673343,75.63983000000005,2.0875,0.7884870258467886,20.87340352400004,4.750999999999996,-0.04603969310835465,108.19680168100005,4.178,0.5777181454767428,48.327857284000046,4.9275,0.08282683444956518,133.87771744500003,5.3289999999999935,-0.027217435090646003,85.12750693599973,5.353999999999999,-0.03385547086161722,138.96284801100018,5.043499999999986,0.5232376986448786,59.05491588099976,3.9884999999999904,0.4767185389115062,89.04980999999994,6.131000000000006,-0.5905195412755855,134.451380954,2.0909999999999966,0.916196083741657,10.246792808999933,5.017000000000001,0.35093425697385694,50.62677856399986,4.166999999999985,0.46938624750597124,62.55537821099979,4.3559999999999945,0.48715927395838743,71.24351508099997,9.447999999999993,-1.2320908960207544,386.5558971409999,4.281499999999994,0.44398092918002086,82.7529453449998,5.144000000000003,0.23700226469205554,95.8475623759999,4.552499999999995,-0.06661580396962807,55.167386450999786
us26,graph_raw_mean,250,max_transceivers,8.1,0.33409374830264515,196.35227999999992,6.5,0.06015037593984962,95.87303999999993,9.7,-0.1718176168145089,349.92535999999984,4.5,0.747314453125,49.707640000000076,4.8,0.6282356555803058,52.62600000000009,7.1,0.37849671612746294,154.43372000000005,8.5,-0.6988003427592113,249.75203999999977,4.9,0.6871253895948214,75.23527999999996,6.4,0.3855508440675254,78.41772000000005,9.7,-0.08521408985446088,319.3206799999999,7.7,-0.9568245125348187,290.82388,6.6,-0.42568930733019505,321.65504,7.9,-0.2826843937955048,299.39419999999967,4.8,0.7815153317830296,59.514039999999966,4.7,0.7649043276580043,44.89308000000003,8.3,0.1514091750668587,307.66607999999997,7.6,0.1385586022809998,193.34851999999972,6.1,0.15049268438339813,224.8,7.2,0.24827531520101498,125.52791999999997,5.8,0.35507511909124234,97.29355999999997,5.2,0.6957256701279884,93.73455999999999,7.4,-0.19610198905353116,107.86719999999995,6.9,0.1877552936757595,262.37011999999964,5.6,0.6503299306299701,72.96868000000002,5.4,-0.005002273760800646,109.57035999999994
us26,graph_raw_mean,250,sum_slots,175.2,0.688276665278547,139259.73798,237.45,-0.408959789505452,160326.17235000007,263.85,-0.008716748222360904,320665.18139999994,219.15,0.8223660699882205,110161.64195999988,237.6,0.20424674825857903,286532.02880999993,204.75,0.6829064363553877,115372.14758999998,488.55,-2.9959220164369116,1025584.0234199999,208.95,0.7075195350479684,174604.23962999994,238.5,0.3303451658491171,211923.3852,192.9,0.5861593954477409,99978.24932999999,271.35,-0.5017266705003225,335639.5962299999,224.25,0.39756064403412383,132641.82575999995,171.6,0.677262777485143,70819.82702999997,279.6,0.5866707542180659,266035.66200000007,295.8,0.4102806509426944,299821.6430099999,343.5,-0.010723668354391425,517013.5150799995,352.35,-0.5995086989425291,268858.0290599998,118.05,0.9017149540189001,40848.80552999993,197.25,0.2417666236679521,160263.18387000015,245.4,0.4380450525294597,217789.88471999997,262.2,-0.013481902150248803,426357.82458000013,254.4,-0.2704732989775511,190149.56586000003,221.7,0.44510935585365863,213139.35710999998,173.1,0.7999880295472361,93587.2616699999,274.5,-0.4507801598064125,325740.77972999995
us26,graph_raw_mean,250,avg_max_slot,6.331499999999997,0.39374877935160113,120.41853752399985,8.377000000000002,-0.11412221827475322,191.6556260110001,8.331000000000001,-0.27399051777211625,224.9088830810001,5.995999999999998,0.6719432958426879,100.47887758899995,5.1750000000000025,0.6738486972511377,60.89867463000009,9.405499999999996,-0.5419478927914514,270.1058534579999,7.482000000000006,0.07845615840228481,137.77370887800026,5.689499999999997,0.7025931503136159,100.17069568599989,4.575999999999999,0.6628180186209955,60.78566892599988,5.048999999999998,0.45410448668731285,79.91285172199993,4.112000000000002,0.6037079597510935,47.311355422000055,5.247500000000004,0.48530172446687736,59.43094804900005,6.519499999999999,0.06431853876243887,139.16471462799987,8.260499999999997,0.3061676291917371,233.9084034479999,6.661500000000004,0.622202810817851,123.639172831,8.455499999999997,0.12487351626304177,235.02658947699973,6.421500000000002,0.1304879830735194,103.51967561000006,4.406999999999999,0.8245478452572365,37.811535288000016,6.8265,0.19493839879157937,139.71447677499995,7.297500000000001,0.3071027460411999,144.00628431,6.471500000000003,0.09975885239809468,157.90349042600002,6.044999999999997,-0.01670520806158793,81.60777820499989,6.037000000000001,0.5878726713749362,110.62217523500006,4.800499999999998,0.6924269431336783,79.5393431339999,6.9185,0.07615865304764136,156.465986599
us26,graph_raw_mean,275,avg_transceivers,4.325000000000003,0.4614669444490881,69.12616008200018,6.103499999999994,-0.3195682879875119,182.72385717999992,4.724499999999992,0.3895085694231415,73.49147536199989,4.393000000000006,0.48680111532253023,105.55514024400013,2.1599999999999966,0.87445709696073,3.0626329000000054,4.544,0.6108013762870621,56.420091697999894,7.310000000000005,-0.523595288772672,197.10144597800019,1.9310000000000058,0.947645281686781,4.260066100000019,7.605000000000001,-0.30860815236470884,159.32062687000032,3.180000000000004,0.5297541274522994,30.34736472400005,3.3474999999999966,0.6413707981247762,52.83587700499997,5.616000000000002,-0.03497946485867098,165.48496375800033,3.7674999999999983,0.2678085294783118,61.84471019299991,4.586000000000004,-0.10872004157483084,177.8356281970003,5.711000000000007,0.28240196452073774,87.78960426800032,5.856499999999994,0.35547651096513544,104.1469168259998,6.966499999999999,-0.4592946629834085,207.84174454599997,2.5339999999999945,0.8856427484416917,10.560040680999911,5.664000000000007,-0.10642458656417308,133.85518147300039,6.086500000000006,-0.0037133044056700815,117.43322624600026,4.209500000000006,0.6873777610804233,43.47898088600014,7.7850000000000055,-0.28983850095011543,207.0973126750003,4.416000000000008,0.2424353094292,94.92760508100011,4.7284999999999995,0.2607072637671132,143.49960406800017,3.0700000000000016,0.46627854509751643,12.408507766000044
us26,graph_raw_mean,275,max_transceivers,5.6,0.615264505652364,89.00052000000002,7.3,0.1364872213159326,119.59032000000006,7.7,0.16148325358851678,206.4576800000002,9.3,-0.13874011731701086,328.0679999999999,5.5,0.6646362329751558,40.933759999999985,6.9,0.43500090738612296,129.1117600000003,8.8,-0.15644073241246392,174.87244000000013,4.8,0.7522538022159522,41.02979999999998,6.6,0.5272727272727273,88.06924000000001,9.2,-0.23437144805637677,370.72732000000013,5.8,0.5897006489428513,84.11476000000009,7.2,0.3488605058852994,124.5077600000001,6.8,0.4926276479299466,86.74087999999999,4.2,0.7605881204866307,57.396000000000036,8.5,0.15478417962449187,181.14215999999996,6.9,0.5899698665518724,127.16856,9.2,0.24460240836029923,196.60620000000017,5.1,0.6848686952897041,34.834759999999925,7.2,-0.007182087029995676,140.1700400000002,5.2,0.5252798147433424,72.0450000000001,6.0,0.6857159007404896,71.33368000000013,7.3,-0.12126245847176076,129.02967999999993,10.5,-0.6746843054720388,504.0535600000004,6.1,0.5998549323017408,83.16120000000004,8.0,-0.1074380165289257,113.59820000000005
us26,graph_raw_mean,275,sum_slots,177.9,0.6226459987818866,167260.18347,228.0,0.11577650292084207,101948.28912000009,317.4,0.25574372648224164,288414.48851999996,365.25,0.36388945873024126,403218.7433100001,168.6,0.7818448606259047,50266.36098000006,369.3,0.002050534733025966,451173.34719,318.3,-0.49951352175085284,440537.62257,162.15,0.8677405972837173,39240.00009000003,357.45,-0.03452956388734707,373340.76327,404.1,-1.2495398501364945,647764.3851300001,271.65,-0.09333411755321785,336235.95216,208.8,0.4644313147780572,137100.76290000003,186.9,0.5050782602072079,121242.94037999988,249.0,0.5792496304656662,210571.72172999996,251.85,0.6237223037046975,175737.3155999999,288.75,0.5426984161054633,211836.60594000007,272.55,-0.36032719908831945,288756.41336999973,191.25,0.7767755649076349,96240.64815000002,203.85,0.31396754119589076,114967.63656000006,155.4,0.8574323000832477,69351.18183000005,224.25,0.6009575143591076,198639.66843000002,184.65,0.40279942262392077,115753.60377000005,287.55,0.3357343227211822,229055.31368999984,181.65,0.7272103190080902,115753.0959,309.15,-0.6159790339996769,367265.6930699999
us26,graph_raw_mean,275,avg_max_slot,7.071499999999996,0.14391296923353636,119.25484602699996,6.0855000000000015,0.17541362512533032,94.12695989199993,10.221,-0.7247413987683158,306.051794233,9.1065,-0.1471317757081989,392.46398555400003,5.572999999999996,-0.09014049764421728,86.17550294599997,7.712999999999998,-0.2056360332883289,163.32354853799993,10.191500000000001,-0.9582411628100909,323.63037906800025,4.6759999999999975,0.6493488917104897,77.0934981419999,8.306499999999998,-0.10360752766046866,184.72071622099995,5.090999999999994,0.49934357452597367,63.333449149999865,4.666000000000002,0.5373603129624998,63.052505186000005,4.489499999999998,0.5634747647038398,54.956573138999964,8.608999999999996,-1.0386909587251059,209.49429702399988,6.922499999999999,0.2537648835780235,157.81602671099998,5.615999999999998,0.4596109308229833,130.84009280699988,6.603499999999988,0.2839806318057281,120.58265228599969,8.303,-0.7080976598168642,205.73180769300006,4.881499999999998,0.6238738074369654,58.81014522799993,6.5784999999999965,0.12669228506767094,127.98370050999979,6.337499999999997,0.39067261860554703,124.07984213599991,6.8655,0.18984600263081397,151.87868501400004,6.631500000000003,-0.4130253781965747,150.35701729800007,7.473499999999997,0.08348883778929117,161.27444279799977,4.200000000000001,0.6497050176671173,70.50662970599988,7.9385,-0.19277371810765143,147.82399223099998
us26,graph_raw_mean,300,avg_transceivers,4.517000000000005,0.477617305567999,97.56030999999984,5.725500000000006,0.23763645508402953,110.67972197200041,7.2645000000000035,-0.6816923728821733,252.37250041800002,6.898499999999984,0.2748907715600103,172.24568921499903,2.707500000000002,0.8944575584141559,10.476410024999934,4.717000000000008,0.5541595358171783,117.91785928900038,7.796500000000009,-0.25618648230538454,243.5268373970004,2.8369999999999918,0.8365974456730338,29.653222128999705,7.5589999999999975,-0.33679128860912955,191.88880413700014,5.555500000000012,-0.33415442740747703,114.64125917000004,9.544500000000008,-0.5065172703443999,297.22260997700016,3.766000000000014,0.7479106465407075,36.412089674000235,4.501499999999998,0.4071030504441301,59.72055395600006,4.634000000000012,0.08694958285971877,162.5992200410003,5.002000000000015,0.5025740537474439,73.93063298200032,4.346500000000011,0.4556707326576087,100.25649000000037,7.558500000000004,-0.5523446485125718,237.46862927499978,2.567499999999993,0.9207787533291559,11.508382128999997,3.946999999999997,0.7569562169432204,24.020436914000268,5.842000000000004,0.16918149164408813,83.00335343100029,3.8020000000000183,0.6976605833813563,49.71111324500036,5.827000000000007,0.3012879617947688,140.4267932949997,3.6184999999999974,0.6853801132981855,58.072720000000274,7.271999999999991,0.2184929113480505,146.77249139099996,3.5830000000000153,0.4011143948852388,22.146029942000062
us26,graph_raw_mean,300,max_transceivers,6.1,0.6339586065340099,114.89284000000002,9.8,-0.5720808871493808,272.78219999999965,10.9,-0.3938425302826378,521.4738400000001,8.9,0.3502824858757062,180.11295999999976,7.3,0.3647609495152123,108.78540000000002,6.4,0.4775220341132459,92.00488000000006,8.7,-0.10549820631085716,227.30743999999981,6.0,0.6565162824493032,57.310879999999905,5.8,0.5834490419327965,49.39731999999991,10.5,-0.10711384472554286,516.74584,7.7,0.4224505136557254,112.5014799999999,7.6,0.255091528647278,160.65800000000002,11.2,-0.14614482001589768,408.60535999999985,6.0,0.5438075438075438,99.97816000000003,6.4,0.6309082920092901,54.26091999999996,7.5,0.47187714588925656,126.63055999999986,8.6,0.2880624273617799,304.1089200000001,5.4,0.7305863708399365,44.97511999999995,7.5,0.3414090782511836,109.04931999999971,8.2,0.2290076335877863,87.92639999999982,6.6,0.5176320116937694,122.39831999999997,9.0,-1.152641878669276,308.81784000000005,9.9,-0.36659188562302725,559.2300400000001,6.9,0.33337171147314504,131.36039999999952,5.9,0.5417540914813261,92.8562
us26,graph_raw_mean,300,sum_slots,198.9,0.6264878141581547,116817.98228999996,428.7,-2.348167667878338,714526.4577599997,279.0,0.44543758330850003,244844.8678799999,435.15,-0.10584990692758489,737758.2241800003,249.15,0.4499763025312764,141635.7713699999,397.65,-0.3292206000551834,596019.0051,228.0,0.42627813493262867,170917.74342000013,204.0,0.8019758395931336,70098.44912999995,185.4,0.7052176303391982,79887.88304999992,302.7,0.2625993221092404,206472.12704999984,297.75,-0.18794895610377949,451857.60819000023,246.15,0.11190604753784683,231643.92825000006,301.65,0.21523066787742817,202288.9610699999,290.4,0.4845764323237308,317641.62806999974,192.75,0.7343766448244633,98359.4246399999,367.05,-0.2564083214162265,609947.2574099998,246.3,0.22954385734374028,205195.31945999968,125.85,0.9143419268524463,23409.647100000002,274.35,-0.16240875710163993,264833.3879099997,286.35,0.20702021363352063,347827.34988000017,266.4,0.5849318631979337,162249.11045999976,348.45,-1.2900885985604043,357988.3436699999,253.35,0.28337386233417006,291461.6689199998,191.1,0.7687147091838026,106231.43259000017,344.1,-1.0245868979211514,380020.329
us26,graph_raw_mean,300,avg_max_slot,7.047499999999998,0.16439819686046453,165.36688373699985,8.075500000000002,-0.2920494330613781,200.857825987,8.846000000000002,0.08463451644447406,194.99600575500006,8.320500000000003,0.2804060595226331,182.78268030200022,6.4845,0.3657250161742184,114.35265087599996,6.766999999999998,0.28118384329611856,116.46944949799986,6.5145000000000035,0.15632095385438327,146.3181551710001,6.706499999999998,0.47781468990696974,117.09492560699982,8.522499999999997,0.03656059668211786,181.06474943099997,9.772999999999996,-0.19793612925585946,267.15351936000013,5.394000000000001,0.6029066657030042,82.14524237999991,5.0675,0.4378278410153791,78.41038791400003,10.226000000000003,-0.41978892147669256,250.003872373,8.233999999999993,0.12338948323057197,229.57539444999992,6.994999999999997,0.1929554864662868,155.94834595399985,7.129999999999998,0.23071526922373453,168.9541902099998,9.710000000000003,-0.6154025476435709,267.50697024600004,5.030999999999994,0.6714630033222673,74.25112268399988,5.3694999999999995,0.30604125453210684,96.182986244,6.972999999999997,0.26273362595954053,144.51820754299987,6.449000000000005,0.15016841922044455,126.6467124170002,9.431499999999998,-1.6725859807472805,351.344971037,8.898,-0.5001854061011912,364.378441976,6.5580000000000025,0.4232475540770828,138.85052018200003,7.2219999999999995,0.20195688748508578,117.45715049900002
us26,graph_raw_mean,325,avg_transceivers,3.9769999999999923,0.7641292964104378,34.705050524999905,6.186000000000002,0.24814518440132072,137.89481875400003,6.09849999999999,0.012707758787049328,131.12584170700006,8.193000000000007,0.3261240291928169,226.2323838990007,3.5284999999999966,0.7310449242860746,19.164421225999888,6.845499999999999,0.3198577854679754,143.25790901899936,6.271999999999997,0.4327570149714929,140.80205811500014,2.9075000000000046,0.9071504629137247,13.17521520100004,8.871499999999992,-0.8588303374682784,185.80748899000042,4.183500000000009,0.4211029947176429,35.36932644200019,7.265999999999991,0.13912684935143194,165.7742421699997,7.390499999999998,0.1611753000447601,196.72260270999976,3.4444999999999992,0.731417366344588,7.888127685000006,5.979499999999968,0.040611477840433396,202.81891548899964,4.209000000000015,0.8109840664344397,44.97388780900034,6.454999999999996,0.07123133528350045,147.9917728860001,6.872499999999997,0.2370466302310228,106.35965252699982,3.0654999999999917,0.8821026826581432,16.00024000000006,6.276999999999998,0.13764388366847236,175.1000601429988,4.575999999999999,0.5613788385065397,51.42267328999988,6.647499999999996,-0.000281748558459638,179.28317932799965,6.516000000000003,0.22110982868759443,157.93272618500026,4.095999999999987,0.4887444721404144,94.93431628500011,8.041000000000007,0.2865819179867427,219.19404474499999,3.8255000000000052,0.5937094591917069,16.696879986000017
